Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.0,9.7,82,WNW,11 6,–,1021.8,0.0,2024-08-05
11:00 pm,12.1,9.4,82,W,13 7,–,1022.1,0.0,2024-08-05
10:30 pm,12.3,10.5,82,WNW,9 5,–,1021.8,0.0,2024-08-05
10:00 pm,12.7,10.5,79,NW,11 6,–,1022.0,0.0,2024-08-05
9:30 pm,13.0,10.8,78,N,11 6,–,1022.1,0.0,2024-08-05
9:00 pm,12.9,12.4,79,NNE,2 1,–,1022.4,0.0,2024-08-05
8:30 pm,12.7,11.7,77,NE,4 2,–,1022.3,0.0,2024-08-05
8:00 pm,12.5,11.6,80,WNW,4 2,–,1022.3,0.0,2024-08-05
7:30 pm,12.6,10.8,81,W,9 5,–,1022.2,0.0,2024-08-05
7:00 pm,12.9,11.7,79,N,6 3,–,1022.2,0.0,2024-08-05
6:30 pm,12.9,11.5,77,NW,6 3,–,1021.7,0.0,2024-08-05
6:00 pm,13.1,11.8,77,WNW,6 3,–,1021.7,0.0,2024-08-05
5:30 pm,13.2,11.9,76,WNW,6 3,–,1021.3,0.0,2024-08-05
5:00 pm,13.5,12.0,75,WNW,7 4,–,1021.3,0.0,2024-08-05
4:30 pm,13.8,12.8,72,W,4 2,–,1021.3,0.0,2024-08-05
4:00 pm,14.2,12.8,71,W,6 3,–,1021.1,0.0,2024-08-05
3:30 pm,14.3,12.9,70,NW,6 3,–,1021.3,0.0,2024-08-05
3:00 pm,14.2,12.6,70,W,7 4,–,1021.5,0.0,2024-08-05
2:30 pm,14.4,12.8,68,W,7 4,–,1021.7,0.0,2024-08-05
2:00 pm,15.0,13.0,65,WNW,9 5,–,1021.8,0.0,2024-08-05
1:30 pm,15.0,12.9,64,WNW,9 5,–,1022.2,0.0,2024-08-05
1:00 pm,14.9,12.4,65,W,11 6,–,1022.5,0.0,2024-08-05
12:30 pm,14.0,11.1,67,WNW,13 7,–,1023.1,0.0,2024-08-05
12:00 pm,13.5,10.7,72,W,13 7,–,1023.7,0.0,2024-08-05
11:30 am,12.8,10.7,74,WNW,9 5,–,1024.4,0.0,2024-08-05
11:00 am,12.6,10.9,76,WNW,7 4,–,1024.9,0.0,2024-08-05
10:30 am,11.9,9.4,79,WNW,11 6,–,1025.5,0.0,2024-08-05
10:00 am,11.5,9.0,79,WNW,11 6,–,1025.8,0.0,2024-08-05
9:30 am,11.0,8.2,84,WNW,13 7,–,1026.0,0.0,2024-08-05
9:00 am,10.4,7.5,85,W,13 7,–,1026.4,0.0,2024-08-05
8:30 am,10.1,7.1,86,WNW,13 7,–,1026.3,0.0,2024-08-05
8:00 am,9.6,6.3,89,W,15 8,–,1026.2,0.0,2024-08-05
7:30 am,9.4,5.7,90,WNW,17 9,–,1025.9,0.0,2024-08-05
7:00 am,9.2,6.9,90,WNW,9 5,–,1025.6,0.0,2024-08-05
6:30 am,9.5,6.6,91,W,13 7,–,1025.1,0.0,2024-08-05
6:00 am,9.6,6.8,92,W,13 7,–,1025.0,0.0,2024-08-05
5:30 am,10.0,7.3,94,WNW,13 7,–,1024.6,0.0,2024-08-05
5:00 am,10.2,8.7,94,WNW,7 4,–,1024.5,0.0,2024-08-05
4:30 am,10.3,8.8,93,WNW,7 4,–,1024.7,0.0,2024-08-05
4:00 am,10.4,8.6,93,WNW,9 5,–,1025.0,0.0,2024-08-05
3:30 am,10.5,9.6,93,NW,4 2,–,1025.2,0.0,2024-08-05
3:00 am,10.3,9.3,91,NW,4 2,–,1025.3,0.0,2024-08-05
2:30 am,10.4,9.0,90,NW,6 3,–,1025.8,0.0,2024-08-05
2:00 am,10.3,9.3,91,NW,4 2,–,1026.3,0.0,2024-08-05
1:30 am,10.1,8.1,91,WNW,9 5,–,1026.5,0.0,2024-08-05
1:00 am,10.2,7.8,90,WNW,11 6,–,1026.8,0.0,2024-08-05
12:30 am,10.6,8.2,88,W,11 6,–,1026.8,0.0,2024-08-05
12:00 am,10.7,8.0,90,WNW,13 7,–,1027.2,0.0,2024-08-05
