Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,11.0,6.1,66,W,20 11,–,1019.7,0.0,2025-08-06
5:30 am,11.0,6.1,68,W,20 11,–,1019.4,0.0,2025-08-06
5:00 am,11.2,6.6,68,W,19 10,–,1019.1,0.0,2025-08-06
4:30 am,11.4,6.8,67,W,19 10,–,1018.9,0.0,2025-08-06
4:00 am,11.9,7.3,65,W,19 10,–,1018.6,0.0,2025-08-06
3:30 am,12.0,8.2,66,W,15 8,–,1018.4,0.0,2025-08-06
3:00 am,12.1,8.4,68,W,15 8,–,1018.2,0.0,2025-08-06
2:30 am,12.6,9.3,65,WNW,13 7,–,1018.4,0.0,2025-08-06
2:00 am,13.2,8.5,62,W,20 11,–,1018.5,0.0,2025-08-06
1:30 am,13.9,9.1,58,W,20 11,–,1018.5,0.0,2025-08-06
1:00 am,13.9,9.4,60,W,19 10,–,1018.7,0.0,2025-08-06
12:30 am,13.9,9.6,63,W,19 10,–,1018.2,0.0,2025-08-06
12:00 am,14.2,10.0,64,W,19 10,–,1018.2,0.0,2025-08-06
