Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.9,6.8,82,NW,19 10,28 15,1013.8,1.0,2025-08-04
11:00 pm,11.0,6.7,80,NW,20 11,32 17,1013.5,1.0,2025-08-04
10:30 pm,11.2,6.4,78,NW,22 12,37 20,1013.1,1.0,2025-08-04
10:00 pm,11.7,7.3,76,NW,20 11,37 20,1012.9,1.0,2025-08-04
9:30 pm,11.6,6.8,76,NW,22 12,32 17,1012.9,1.0,2025-08-04
9:00 pm,11.9,7.1,74,NW,22 12,33 18,1013.0,1.0,2025-08-04
8:30 pm,12.1,7.7,72,NW,20 11,35 19,1013.0,1.0,2025-08-04
8:00 pm,12.2,6.9,70,NW,24 13,41 22,1012.8,1.0,2025-08-04
7:30 pm,12.5,8.3,71,NW,19 10,35 19,1012.5,1.0,2025-08-04
7:00 pm,12.1,8.9,70,NW,13 7,20 11,1011.8,1.0,2025-08-04
6:30 pm,12.5,7.9,66,WNW,20 11,33 18,1011.2,1.0,2025-08-04
6:00 pm,12.6,8.0,66,NW,20 11,41 22,1010.7,1.0,2025-08-04
5:30 pm,13.4,9.2,68,NW,19 10,30 16,1010.2,1.0,2025-08-04
5:00 pm,13.2,9.9,70,N,15 8,24 13,1009.4,1.0,2025-08-04
4:30 pm,13.1,9.2,68,N,17 9,32 17,1008.8,1.0,2025-08-04
4:00 pm,13.2,9.4,69,N,17 9,30 16,1008.7,1.0,2025-08-04
3:30 pm,12.0,7.7,71,N,19 10,30 16,1008.5,1.0,2025-08-04
3:00 pm,11.5,7.1,76,N,20 11,33 18,1008.5,1.0,2025-08-04
2:30 pm,11.4,5.5,76,NNW,28 15,48 26,1008.4,0.6,2025-08-04
2:25 pm,12.1,6.0,70,NNW,28 15,48 26,1008.4,0.0,2025-08-04
2:00 pm,13.6,7.8,61,NNW,26 14,44 24,1007.8,0.0,2025-08-04
1:39 pm,14.7,8.3,53,NNW,28 15,46 25,1007.7,0.0,2025-08-04
1:30 pm,14.9,9.3,53,NNW,24 13,46 25,1007.6,0.0,2025-08-04
1:01 pm,15.8,9.2,46,NNW,28 15,50 27,1007.8,0.0,2025-08-04
1:00 pm,15.9,9.8,47,NNW,26 14,46 25,1007.9,0.0,2025-08-04
12:30 pm,15.7,10.8,50,N,20 11,41 22,1008.7,0.0,2025-08-04
12:10 pm,15.6,9.1,48,NNW,28 15,46 25,1008.8,0.0,2025-08-04
12:00 pm,15.4,10.1,49,NNW,22 12,39 21,1009.1,0.0,2025-08-04
11:30 am,14.8,9.5,51,N,22 12,44 24,1009.5,0.0,2025-08-04
11:00 am,14.7,9.9,51,N,19 10,39 21,1010.4,0.0,2025-08-04
10:30 am,14.4,9.6,52,N,19 10,37 20,1010.1,0.0,2025-08-04
10:00 am,14.3,9.3,52,NNE,20 11,35 19,1010.1,0.0,2025-08-04
9:30 am,14.0,8.6,52,NNE,22 12,39 21,1010.7,0.0,2025-08-04
9:00 am,14.0,8.8,50,NNE,20 11,33 18,1011.1,0.0,2025-08-04
8:30 am,13.8,8.3,51,NNE,22 12,33 18,1011.4,0.0,2025-08-04
8:00 am,13.7,8.5,51,NNE,20 11,41 22,1011.8,0.0,2025-08-04
7:30 am,13.5,8.9,51,NNE,17 9,28 15,1012.1,0.0,2025-08-04
7:00 am,13.4,8.7,50,NE,17 9,32 17,1012.4,0.0,2025-08-04
6:30 am,13.3,9.3,50,NNE,13 7,19 10,1012.7,0.0,2025-08-04
6:00 am,13.4,9.8,49,NNE,11 6,19 10,1013.0,0.0,2025-08-04
5:30 am,13.7,10.0,46,N,11 6,22 12,1012.6,0.0,2025-08-04
5:00 am,13.9,9.4,44,N,15 8,20 11,1012.2,0.0,2025-08-04
4:30 am,13.6,9.5,47,N,13 7,20 11,1012.4,0.0,2025-08-04
4:00 am,13.4,8.6,48,NE,17 9,26 14,1012.3,0.0,2025-08-04
3:30 am,13.5,10.2,47,N,9 5,17 9,1013.4,0.0,2025-08-04
3:00 am,13.4,9.7,48,N,11 6,20 11,1013.7,0.0,2025-08-04
2:30 am,13.8,10.2,47,N,11 6,15 8,1013.7,0.0,2025-08-04
2:00 am,14.0,9.6,46,NNE,15 8,24 13,1013.1,0.0,2025-08-04
1:30 am,14.2,8.8,45,NNE,20 11,35 19,1012.7,0.0,2025-08-04
1:00 am,14.0,8.6,45,NNE,20 11,35 19,1013.0,0.0,2025-08-04
12:30 am,14.2,8.4,44,NNE,22 12,39 21,1013.2,0.0,2025-08-04
12:00 am,14.4,7.8,44,NNE,26 14,43 23,1013.8,0.0,2025-08-04
