Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.1,14.1,77,SSE,7 4,13 7,1013.1,0.0,2024-01-28
6:00 am,15.6,14.7,76,SE,7 4,11 6,1013.0,0.0,2024-01-28
5:30 am,15.9,15.0,74,SE,7 4,13 7,1012.9,0.0,2024-01-28
5:00 am,15.6,15.7,77,SSE,2 1,6 3,1013.1,0.0,2024-01-28
4:30 am,15.2,15.8,80,CALM,0 0,0 0,1012.9,0.0,2024-01-28
4:00 am,14.9,14.5,78,SSE,4 2,6 3,1012.8,0.0,2024-01-28
3:30 am,15.8,15.1,75,SSE,6 3,7 4,1012.7,0.0,2024-01-28
3:00 am,16.4,15.8,73,SSE,6 3,9 5,1012.8,0.0,2024-01-28
2:30 am,16.3,15.5,72,SSE,6 3,7 4,1012.6,0.0,2024-01-28
2:00 am,16.7,16.4,72,SSE,4 2,6 3,1012.8,0.0,2024-01-28
1:30 am,16.8,15.6,71,SE,9 5,11 6,1013.0,0.0,2024-01-28
1:00 am,16.5,15.8,72,SSE,6 3,9 5,1013.2,0.0,2024-01-28
12:30 am,16.1,15.4,73,SSE,6 3,9 5,1013.3,0.0,2024-01-28
12:00 am,16.4,15.5,72,SSE,7 4,11 6,1013.6,0.0,2024-01-28
