Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.7,12.4,61,ENE,9 5,15 8,1031.8,0.0,2023-09-10
11:00 pm,14.2,11.9,64,NE,9 5,13 7,1031.9,0.0,2023-09-10
10:30 pm,14.2,12.0,65,ENE,9 5,13 7,1032.0,0.0,2023-09-10
10:00 pm,14.0,11.8,66,NE,9 5,15 8,1032.1,0.0,2023-09-10
9:30 pm,12.8,11.6,73,ENE,4 2,11 6,1032.2,0.0,2023-09-10
9:00 pm,13.1,11.5,72,ENE,6 3,7 4,1032.3,0.0,2023-09-10
8:30 pm,13.2,11.7,73,ENE,6 3,7 4,1032.1,0.0,2023-09-10
8:00 pm,12.1,11.5,74,CALM,0 0,0 0,1031.9,0.0,2023-09-10
7:30 pm,12.3,11.7,71,CALM,0 0,0 0,1031.9,0.0,2023-09-10
7:00 pm,13.5,12.5,66,SW,2 1,7 4,1031.7,0.0,2023-09-10
6:30 pm,14.1,12.1,62,SSW,7 4,9 5,1031.4,0.0,2023-09-10
6:00 pm,15.4,13.5,56,SW,6 3,9 5,1031.3,0.0,2023-09-10
