Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,15.4,11.0,48,N,17 9,24 13,1017.5,0.0,2024-06-28
5:30 pm,15.5,10.7,49,N,19 10,30 16,1017.5,0.0,2024-06-28
5:00 pm,15.3,11.0,51,N,17 9,30 16,1017.5,0.0,2024-06-28
4:30 pm,15.5,10.7,52,N,20 11,32 17,1017.2,0.0,2024-06-28
4:00 pm,15.6,11.1,54,N,19 10,35 19,1017.7,0.0,2024-06-28
3:30 pm,15.5,11.5,55,N,17 9,32 17,1017.8,0.0,2024-06-28
3:00 pm,15.6,9.8,54,N,26 14,43 23,1018.1,0.0,2024-06-28
2:30 pm,16.4,11.8,52,N,20 11,35 19,1018.0,0.0,2024-06-28
2:00 pm,16.3,11.7,53,N,20 11,39 21,1018.3,0.0,2024-06-28
1:30 pm,15.9,11.3,54,N,20 11,30 16,1018.9,0.0,2024-06-28
1:00 pm,15.9,10.9,54,N,22 12,41 22,1019.8,0.0,2024-06-28
12:30 pm,15.4,10.2,58,N,24 13,35 19,1020.3,0.0,2024-06-28
12:00 pm,15.1,11.0,62,N,19 10,32 17,1020.9,0.0,2024-06-28
11:30 am,14.9,10.9,64,N,19 10,30 16,1021.3,0.0,2024-06-28
11:00 am,14.2,9.0,63,N,24 13,39 21,1021.8,0.0,2024-06-28
10:30 am,14.2,10.1,65,N,19 10,28 15,1021.9,0.0,2024-06-28
10:00 am,13.5,9.3,67,N,19 10,33 18,1022.1,0.0,2024-06-28
9:30 am,12.7,9.2,70,N,15 8,22 12,1022.3,0.0,2024-06-28
9:00 am,12.1,7.6,71,NNW,20 11,32 17,1022.3,0.0,2024-06-28
8:30 am,11.5,7.5,72,N,17 9,24 13,1022.3,0.0,2024-06-28
8:00 am,11.1,7.8,73,N,13 7,22 12,1022.2,0.0,2024-06-28
7:30 am,10.8,7.5,75,N,13 7,19 10,1022.1,0.0,2024-06-28
7:00 am,10.7,6.7,76,N,17 9,26 14,1022.3,0.0,2024-06-28
6:30 am,9.9,6.6,79,N,13 7,20 11,1022.4,0.0,2024-06-28
6:00 am,10.1,6.4,78,N,15 8,24 13,1022.5,0.0,2024-06-28
5:30 am,10.6,7.4,77,N,13 7,20 11,1022.5,0.0,2024-06-28
5:00 am,10.3,7.1,79,N,13 7,24 13,1022.0,0.0,2024-06-28
4:30 am,9.7,6.4,81,N,13 7,20 11,1022.1,0.0,2024-06-28
4:00 am,9.9,6.0,82,N,17 9,26 14,1021.9,0.0,2024-06-28
3:30 am,9.3,6.4,84,N,11 6,17 9,1021.8,0.0,2024-06-28
3:00 am,9.1,5.4,83,N,15 8,20 11,1021.6,0.0,2024-06-28
2:30 am,8.6,5.6,83,N,11 6,15 8,1021.8,0.0,2024-06-28
2:00 am,8.6,5.2,82,N,13 7,15 8,1022.0,0.0,2024-06-28
1:30 am,8.5,5.0,80,N,13 7,17 9,1021.9,0.0,2024-06-28
1:00 am,8.8,5.3,80,N,13 7,17 9,1022.0,0.0,2024-06-28
12:30 am,8.8,5.3,80,N,13 7,19 10,1022.1,0.0,2024-06-28
12:00 am,9.0,5.9,79,N,11 6,13 7,1022.2,0.0,2024-06-28
