Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.2,2.8,77,N,22 12,35 19,1009.6,1.2,2024-06-26
11:00 pm,8.1,4.9,80,NNE,11 6,15 8,1009.8,1.2,2024-06-26
10:30 pm,8.6,4.2,76,NNW,17 9,35 19,1009.7,1.2,2024-06-26
10:00 pm,8.8,4.0,76,NNW,19 10,30 16,1010.0,1.2,2024-06-26
9:30 pm,9.2,2.8,75,NNW,28 15,39 21,1009.5,1.2,2024-06-26
9:00 pm,8.8,2.4,78,NNW,28 15,35 19,1009.6,1.2,2024-06-26
8:30 pm,8.2,2.7,84,NNW,24 13,32 17,1009.6,1.2,2024-06-26
8:00 pm,7.2,3.4,90,NW,15 8,24 13,1009.7,1.2,2024-06-26
7:30 pm,7.9,3.7,86,NNW,17 9,24 13,1009.3,1.2,2024-06-26
7:00 pm,7.9,4.5,86,NNW,13 7,19 10,1009.5,1.2,2024-06-26
6:30 pm,8.0,4.9,85,NNW,11 6,15 8,1009.5,1.2,2024-06-26
6:00 pm,8.1,6.0,85,NNW,6 3,9 5,1009.1,1.2,2024-06-26
5:30 pm,8.2,5.9,85,NNW,7 4,11 6,1008.7,1.2,2024-06-26
5:00 pm,8.4,5.8,85,N,9 5,13 7,1008.5,1.2,2024-06-26
4:30 pm,8.8,5.4,82,N,13 7,20 11,1008.3,1.2,2024-06-26
4:00 pm,9.2,6.1,78,NW,11 6,17 9,1007.7,1.2,2024-06-26
3:30 pm,9.5,5.4,79,NNW,17 9,26 14,1008.2,1.2,2024-06-26
3:00 pm,9.5,7.0,81,N,9 5,13 7,1008.9,1.2,2024-06-26
2:30 pm,9.3,7.4,85,NW,6 3,9 5,1009.1,1.2,2024-06-26
2:00 pm,9.1,6.7,86,N,9 5,15 8,1009.1,1.2,2024-06-26
1:30 pm,9.1,6.3,87,NNW,11 6,17 9,1009.7,1.2,2024-06-26
1:00 pm,8.6,6.2,90,N,9 5,15 8,1010.0,1.2,2024-06-26
12:30 pm,8.4,4.8,90,N,15 8,20 11,1010.5,1.2,2024-06-26
12:00 pm,9.4,3.2,81,NW,28 15,43 23,1011.2,0.4,2024-06-26
11:57 am,9.6,3.4,79,NW,28 15,43 23,1011.2,0.4,2024-06-26
11:30 am,9.4,7.5,82,N,6 3,11 6,1010.5,0.0,2024-06-26
11:00 am,8.6,7.0,85,N,4 2,9 5,1010.8,0.0,2024-06-26
10:30 am,8.3,5.7,85,NNW,9 5,13 7,1011.2,0.0,2024-06-26
10:00 am,7.6,4.5,87,NNW,11 6,13 7,1011.6,0.0,2024-06-26
9:30 am,7.6,5.3,88,NNE,7 4,9 5,1011.6,0.0,2024-06-26
9:00 am,7.5,4.5,89,N,11 6,15 8,1011.8,2.6,2024-06-26
8:30 am,6.7,4.5,92,NNW,6 3,9 5,1011.9,2.6,2024-06-26
8:00 am,6.4,5.3,91,CALM,0 0,6 3,1012.2,2.6,2024-06-26
7:30 am,6.8,4.0,90,NNW,9 5,13 7,1012.4,2.6,2024-06-26
7:00 am,6.8,4.0,90,NW,9 5,11 6,1012.3,2.6,2024-06-26
6:30 am,7.5,4.8,87,N,9 5,15 8,1012.4,2.6,2024-06-26
6:00 am,7.9,4.1,87,NNW,15 8,20 11,1012.4,2.6,2024-06-26
5:30 am,8.0,3.8,85,NNW,17 9,22 12,1012.5,2.6,2024-06-26
5:00 am,7.9,4.5,87,NNW,13 7,20 11,1012.6,2.6,2024-06-26
4:30 am,8.0,3.9,87,NNW,17 9,24 13,1012.9,2.6,2024-06-26
4:00 am,8.0,3.4,89,NNW,20 11,28 15,1013.2,2.6,2024-06-26
3:30 am,8.3,4.6,87,NNW,15 8,19 10,1013.5,2.6,2024-06-26
3:00 am,8.3,4.6,86,NNW,15 8,20 11,1013.7,2.6,2024-06-26
2:30 am,8.5,4.5,87,NNW,17 9,22 12,1014.2,2.6,2024-06-26
2:00 am,8.1,3.7,89,NNW,19 10,28 15,1014.4,2.4,2024-06-26
1:30 am,7.9,4.2,89,NNW,15 8,20 11,1014.4,2.4,2024-06-26
1:00 am,7.9,4.6,89,NNW,13 7,19 10,1014.6,2.4,2024-06-26
12:30 am,7.6,4.6,90,NW,11 6,13 7,1014.8,2.4,2024-06-26
12:00 am,7.7,5.1,91,NNW,9 5,13 7,1015.3,2.2,2024-06-26
