Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,21.6,18.4,34,S,11 6,24 13,1019.1,0.0,2024-02-14
6:00 pm,21.9,17.9,33,SSE,15 8,30 16,1018.9,0.0,2024-02-14
5:30 pm,22.6,18.5,30,S,15 8,26 14,1018.5,0.0,2024-02-14
5:00 pm,22.6,18.1,36,WSW,20 11,33 18,1018.4,0.0,2024-02-14
4:30 pm,21.8,16.5,38,SW,24 13,39 21,1018.5,0.0,2024-02-14
4:00 pm,22.0,17.2,39,WSW,22 12,39 21,1018.8,0.0,2024-02-14
3:30 pm,21.2,15.8,38,SW,24 13,37 20,1018.9,0.0,2024-02-14
3:00 pm,21.1,16.3,36,SW,20 11,39 21,1018.9,0.0,2024-02-14
2:30 pm,22.0,17.4,37,SW,20 11,32 17,1019.0,0.0,2024-02-14
2:00 pm,21.5,16.9,36,WSW,19 10,32 17,1019.3,0.0,2024-02-14
1:30 pm,21.7,17.7,38,WSW,17 9,30 16,1019.5,0.0,2024-02-14
1:00 pm,21.6,18.9,35,S,9 5,17 9,1019.9,0.0,2024-02-14
12:30 pm,20.8,17.9,39,SSE,11 6,17 9,1020.1,0.0,2024-02-14
12:00 pm,19.9,17.0,42,S,11 6,20 11,1020.3,0.0,2024-02-14
11:30 am,20.1,17.1,40,SE,11 6,19 10,1020.4,0.0,2024-02-14
11:00 am,18.9,16.2,42,SE,9 5,17 9,1020.5,0.0,2024-02-14
10:30 am,19.1,16.2,44,SE,11 6,20 11,1020.3,0.0,2024-02-14
10:00 am,19.5,16.9,46,SSE,11 6,20 11,1020.3,0.0,2024-02-14
9:30 am,18.2,16.0,51,S,9 5,15 8,1020.0,0.0,2024-02-14
9:00 am,17.3,13.8,52,SE,15 8,20 11,1019.9,0.0,2024-02-14
8:30 am,16.8,15.6,62,SSE,6 3,11 6,1019.7,0.0,2024-02-14
8:00 am,16.3,15.1,65,SE,6 3,11 6,1019.4,0.0,2024-02-14
7:30 am,14.9,13.0,68,SE,9 5,15 8,1019.0,0.0,2024-02-14
7:00 am,12.9,11.3,73,SSE,6 3,7 4,1018.6,0.0,2024-02-14
6:30 am,13.3,12.2,72,SSE,4 2,6 3,1018.1,0.0,2024-02-14
6:00 am,13.1,12.6,71,CALM,0 0,6 3,1017.8,0.0,2024-02-14
5:30 am,14.0,12.5,69,SSE,6 3,9 5,1017.5,0.0,2024-02-14
5:00 am,13.8,12.7,71,S,4 2,7 4,1017.1,0.0,2024-02-14
4:30 am,13.9,12.4,69,S,6 3,9 5,1016.9,0.0,2024-02-14
4:00 am,14.8,13.2,67,SSE,7 4,11 6,1016.6,0.0,2024-02-14
3:30 am,14.4,13.0,70,S,6 3,9 5,1016.7,0.0,2024-02-14
3:00 am,14.7,13.4,70,S,6 3,11 6,1016.6,0.0,2024-02-14
2:30 am,15.0,13.6,69,S,7 4,11 6,1016.6,0.0,2024-02-14
2:00 am,15.8,14.1,67,SSE,9 5,17 9,1016.6,0.0,2024-02-14
1:30 am,16.0,14.6,66,S,7 4,13 7,1016.6,0.0,2024-02-14
1:00 am,16.6,14.5,64,S,11 6,20 11,1016.6,0.0,2024-02-14
12:30 am,17.1,15.1,63,SSW,11 6,20 11,1016.5,0.0,2024-02-14
12:00 am,17.6,14.7,60,S,15 8,24 13,1016.5,0.0,2024-02-14
