Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,18.5,15.3,47,S,13 7,20 11,1019.1,0.0,2024-02-14
6:30 pm,18.5,14.9,46,SSW,15 8,24 13,1019.0,0.0,2024-02-14
6:00 pm,18.8,15.1,44,SSW,15 8,24 13,1018.9,0.0,2024-02-14
5:30 pm,19.1,15.5,45,SSW,15 8,24 13,1018.7,0.0,2024-02-14
5:00 pm,19.2,15.6,44,S,15 8,28 15,1018.6,0.0,2024-02-14
4:30 pm,19.8,16.3,39,SSW,13 7,22 12,1018.4,0.0,2024-02-14
4:00 pm,19.4,16.1,43,S,13 7,22 12,1018.6,0.0,2024-02-14
3:30 pm,19.8,16.7,44,S,13 7,28 15,1018.7,0.0,2024-02-14
3:00 pm,19.3,15.5,46,S,17 9,28 15,1018.4,0.0,2024-02-14
2:30 pm,18.9,14.8,48,SSW,19 10,32 17,1018.5,0.0,2024-02-14
2:00 pm,19.1,15.9,45,S,13 7,30 16,1018.4,0.0,2024-02-14
1:30 pm,19.6,16.4,49,SSW,15 8,28 15,1018.3,0.0,2024-02-14
1:00 pm,18.4,15.4,49,S,13 7,20 11,1018.3,0.0,2024-02-14
12:30 pm,17.8,14.8,51,SSW,13 7,26 14,1018.3,0.0,2024-02-14
12:00 pm,17.5,15.6,52,SSW,7 4,13 7,1018.3,0.0,2024-02-14
11:30 am,17.3,14.8,55,S,11 6,20 11,1018.3,0.0,2024-02-14
11:00 am,17.6,14.6,53,SW,13 7,22 12,1018.0,0.0,2024-02-14
10:30 am,17.6,15.6,55,WSW,9 5,19 10,1017.6,0.0,2024-02-14
10:00 am,17.0,15.0,58,WSW,9 5,17 9,1017.2,0.0,2024-02-14
9:30 am,16.4,13.8,57,SSW,11 6,30 16,1017.0,0.0,2024-02-14
9:00 am,15.2,13.3,66,W,9 5,17 9,1016.8,1.2,2024-02-14
8:30 am,15.3,12.8,62,W,11 6,24 13,1016.4,1.2,2024-02-14
8:00 am,14.5,12.5,67,W,9 5,15 8,1015.8,1.2,2024-02-14
7:30 am,14.5,12.5,68,W,9 5,17 9,1015.3,1.2,2024-02-14
7:00 am,14.7,12.6,66,WSW,9 5,19 10,1014.7,1.2,2024-02-14
6:30 am,14.7,12.6,66,W,9 5,19 10,1014.0,1.2,2024-02-14
6:00 am,14.8,12.3,65,W,11 6,19 10,1013.5,1.2,2024-02-14
5:30 am,14.8,12.7,65,W,9 5,19 10,1013.2,1.2,2024-02-14
5:00 am,15.0,13.0,65,W,9 5,19 10,1012.7,1.2,2024-02-14
4:30 am,15.2,13.5,64,W,7 4,15 8,1012.5,1.2,2024-02-14
4:00 am,15.4,13.3,62,W,9 5,20 11,1012.3,1.2,2024-02-14
3:30 am,15.8,13.3,60,W,11 6,17 9,1012.2,1.2,2024-02-14
3:00 am,16.2,13.3,59,WSW,13 7,28 15,1011.8,1.2,2024-02-14
2:30 am,16.5,14.4,58,W,9 5,20 11,1011.6,1.2,2024-02-14
2:00 am,16.9,14.0,57,WSW,13 7,20 11,1011.5,1.2,2024-02-14
1:30 am,17.3,15.3,57,WSW,9 5,20 11,1011.2,1.2,2024-02-14
1:00 am,18.0,15.0,56,WSW,15 8,30 16,1010.9,1.2,2024-02-14
12:30 am,18.1,15.3,59,WSW,15 8,32 17,1010.5,1.2,2024-02-14
12:00 am,18.5,16.1,58,WSW,13 7,26 14,1010.3,1.2,2024-02-14
