Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,4.6,1.9,94,ESE,7 4,9 5,1027.3,0.0,2025-04-30
11:00 pm,3.7,-0.2,97,S,13 7,17 9,1027.3,0.0,2025-04-30
10:30 pm,4.7,3.4,97,CALM,0 0,0 0,1027.3,0.0,2025-04-30
10:00 pm,4.9,2.4,98,SSE,7 4,7 4,1027.2,0.0,2025-04-30
9:30 pm,4.5,1.0,93,SE,11 6,13 7,1027.1,0.0,2025-04-30
9:00 pm,6.3,3.9,92,SE,7 4,11 6,1026.7,0.0,2025-04-30
8:30 pm,6.6,4.2,92,SSE,7 4,11 6,1026.6,0.0,2025-04-30
8:00 pm,7.9,4.4,85,ESE,13 7,17 9,1026.4,0.0,2025-04-30
7:30 pm,8.7,4.9,82,ESE,15 8,19 10,1026.1,0.0,2025-04-30
7:00 pm,9.2,5.8,80,ESE,13 7,19 10,1026.0,0.0,2025-04-30
6:30 pm,10.1,5.7,79,ESE,19 10,26 14,1025.6,0.0,2025-04-30
6:00 pm,10.6,7.0,77,ESE,15 8,22 12,1025.0,0.0,2025-04-30
5:30 pm,10.7,7.5,77,ESE,13 7,17 9,1024.5,0.0,2025-04-30
5:00 pm,12.0,7.5,72,E,20 11,28 15,1024.3,0.0,2025-04-30
4:30 pm,14.1,10.5,61,SSW,15 8,19 10,1023.9,0.0,2025-04-30
4:00 pm,15.0,11.1,59,SSE,17 9,24 13,1023.8,0.0,2025-04-30
3:30 pm,13.6,10.2,68,SSW,15 8,19 10,1023.7,0.0,2025-04-30
3:00 pm,13.6,9.2,66,S,20 11,28 15,1023.7,0.0,2025-04-30
2:30 pm,12.5,8.8,74,SSE,17 9,26 14,1023.7,0.0,2025-04-30
2:00 pm,13.5,8.7,66,ESE,22 12,32 17,1023.3,0.0,2025-04-30
1:30 pm,15.7,11.6,59,S,19 10,24 13,1022.8,0.0,2025-04-30
1:00 pm,15.2,10.8,57,S,19 10,28 15,1023.0,0.0,2025-04-30
12:30 pm,14.8,11.1,56,SE,15 8,26 14,1023.4,0.0,2025-04-30
12:00 pm,14.9,10.7,54,SE,17 9,24 13,1023.6,0.0,2025-04-30
11:30 am,14.9,11.2,63,SE,17 9,26 14,1024.0,0.0,2025-04-30
11:00 am,12.9,8.9,73,S,19 10,26 14,1024.3,0.0,2025-04-30
10:30 am,12.3,9.2,79,S,15 8,19 10,1024.4,0.0,2025-04-30
10:00 am,12.0,8.9,81,SSE,15 8,24 13,1024.3,0.0,2025-04-30
9:30 am,11.4,9.7,90,SSE,9 5,11 6,1024.1,0.0,2025-04-30
9:00 am,10.6,8.7,99,SSE,11 6,13 7,1024.2,15.0,2025-04-30
8:30 am,10.1,7.6,98,SE,13 7,19 10,1023.9,14.8,2025-04-30
8:09 am,10.1,8.1,99,SE,11 6,13 7,1023.9,14.6,2025-04-30
8:00 am,10.1,8.1,99,SE,11 6,13 7,1023.9,14.2,2025-04-30
7:30 am,10.4,8.8,99,S,9 5,15 8,1023.5,13.0,2025-04-30
7:10 am,10.4,8.8,99,SSE,9 5,13 7,1023.2,13.0,2025-04-30
7:00 am,10.5,8.5,98,S,11 6,15 8,1022.9,12.8,2025-04-30
6:30 am,10.6,8.2,96,S,13 7,15 8,1022.5,12.8,2025-04-30
