Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,16.8,16.3,77,ESE,7 4,9 5,1012.7,–,2024-11-13
6:42 am,15.7,15.4,85,E,7 4,7 4,1012.6,–,2024-11-13
6:30 am,14.7,14.1,92,E,9 5,11 6,1012.6,–,2024-11-13
6:00 am,14.2,14.2,96,NW,6 3,7 4,1012.8,–,2024-11-13
5:30 am,13.5,14.1,97,NNW,2 1,9 5,1012.4,–,2024-11-13
5:00 am,13.5,14.4,97,CALM,0 0,0 0,1012.3,–,2024-11-13
4:30 am,13.6,14.5,96,CALM,0 0,0 0,1012.3,–,2024-11-13
4:00 am,14.0,15.0,95,CALM,0 0,0 0,1012.5,–,2024-11-13
3:30 am,14.5,14.3,94,SE,7 4,9 5,1012.7,–,2024-11-13
3:00 am,13.2,12.5,92,SE,7 4,9 5,1013.0,0.0,2024-11-13
2:46 am,14.0,13.1,91,SE,9 5,9 5,1013.1,–,2024-11-13
2:30 am,14.6,14.1,89,SE,7 4,9 5,1013.2,–,2024-11-13
2:00 am,15.7,15.1,86,SE,9 5,11 6,1013.7,–,2024-11-13
1:30 am,15.8,15.5,85,SE,7 4,9 5,1014.2,–,2024-11-13
1:00 am,15.9,15.0,86,ESE,11 6,15 8,1014.6,–,2024-11-13
12:30 am,15.1,14.7,93,SE,9 5,11 6,1015.1,–,2024-11-13
12:05 am,13.7,14.2,95,ESE,2 1,7 4,1015.5,–,2024-11-13
12:00 am,13.5,13.4,92,ESE,4 2,7 4,1015.5,–,2024-11-13
