Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.8,9.4,55,NNW,17 9,26 14,1002.4,0.0,2024-12-27
11:00 pm,13.9,8.8,52,NNW,20 11,35 19,1002.3,0.0,2024-12-27
10:30 pm,14.5,10.3,48,N,15 8,28 15,1002.2,0.0,2024-12-27
10:00 pm,14.7,9.6,45,NNW,19 10,26 14,1002.1,0.0,2024-12-27
9:30 pm,14.9,10.6,46,NNW,15 8,33 18,1001.9,0.0,2024-12-27
9:00 pm,15.1,11.0,42,NNW,13 7,22 12,1001.9,0.0,2024-12-27
8:30 pm,15.3,9.5,41,NNW,22 12,37 20,1001.4,0.0,2024-12-27
8:00 pm,15.6,10.2,42,NNW,20 11,30 16,1001.2,0.0,2024-12-27
7:30 pm,15.7,10.3,41,NW,20 11,37 20,1001.0,0.0,2024-12-27
7:00 pm,15.9,8.6,40,NNW,30 16,50 27,1000.5,0.0,2024-12-27
6:30 pm,16.3,9.4,40,NNW,28 15,50 27,1000.0,0.0,2024-12-27
6:20 pm,17.1,10.4,40,NW,28 15,48 26,1000.0,0.0,2024-12-27
6:00 pm,18.7,13.1,36,NW,22 12,35 19,999.3,0.0,2024-12-27
5:33 pm,18.7,11.8,34,NW,28 15,48 26,998.9,0.0,2024-12-27
5:30 pm,18.8,12.7,35,NW,24 13,48 26,998.8,0.0,2024-12-27
5:00 pm,19.5,14.1,32,NW,20 11,35 19,998.8,0.0,2024-12-27
4:33 pm,18.8,12.0,35,NNW,28 15,46 25,998.5,0.0,2024-12-27
4:30 pm,18.7,12.1,33,NNW,26 14,46 25,998.5,0.0,2024-12-27
4:11 pm,18.5,11.6,35,NW,28 15,48 26,998.6,0.0,2024-12-27
4:00 pm,19.1,12.2,33,NW,28 15,48 26,998.6,0.0,2024-12-27
3:30 pm,16.7,9.1,49,NW,35 19,56 30,998.9,0.0,2024-12-27
3:29 pm,16.6,8.4,45,NW,37 20,56 30,998.9,0.0,2024-12-27
3:13 pm,18.2,12.1,35,NW,24 13,57 31,998.1,0.0,2024-12-27
3:00 pm,19.1,13.7,38,NNW,22 12,43 23,998.0,0.0,2024-12-27
2:35 pm,18.0,11.1,35,NNW,28 15,46 25,997.7,0.0,2024-12-27
