Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.7,22.0,82,ENE,7 4,–,1017.0,0.0,2024-12-25
11:00 pm,20.8,22.0,81,E,7 4,–,1017.1,0.0,2024-12-25
10:30 pm,20.9,21.8,81,ENE,9 5,–,1017.1,0.0,2024-12-25
10:00 pm,21.0,21.8,79,ENE,9 5,–,1017.1,0.0,2024-12-25
9:30 pm,21.2,21.6,78,ENE,11 6,–,1016.9,0.0,2024-12-25
9:00 pm,21.3,22.1,78,ENE,9 5,–,1016.5,0.0,2024-12-25
8:30 pm,21.5,21.1,76,ENE,15 8,–,1016.2,0.0,2024-12-25
8:00 pm,21.8,20.4,74,ENE,20 11,–,1016.0,0.0,2024-12-25
7:30 pm,22.4,21.1,71,E,19 10,–,1015.8,0.0,2024-12-25
7:00 pm,23.1,21.2,67,E,22 12,–,1015.3,0.0,2024-12-25
6:30 pm,23.8,22.4,66,E,20 11,–,1015.0,0.0,2024-12-25
6:00 pm,24.6,22.4,62,E,24 13,–,1014.6,0.0,2024-12-25
5:30 pm,25.0,22.1,58,ENE,26 14,–,1014.3,0.0,2024-12-25
5:00 pm,25.2,22.1,59,ENE,28 15,–,1014.2,0.0,2024-12-25
4:30 pm,25.6,22.0,56,ENE,30 16,–,1014.3,0.0,2024-12-25
4:00 pm,25.1,21.7,60,E,30 16,–,1014.5,0.0,2024-12-25
3:30 pm,25.3,22.0,60,E,30 16,–,1014.8,0.0,2024-12-25
3:00 pm,25.3,21.9,59,E,30 16,–,1014.7,0.0,2024-12-25
2:30 pm,25.8,22.8,58,ENE,28 15,–,1015.0,0.0,2024-12-25
2:00 pm,25.9,22.9,54,E,26 14,–,1015.4,0.0,2024-12-25
1:30 pm,26.2,23.5,52,E,24 13,–,1015.7,0.0,2024-12-25
1:00 pm,25.9,23.0,51,E,24 13,–,1015.9,0.0,2024-12-25
12:30 pm,25.6,23.6,54,E,20 11,–,1016.2,0.0,2024-12-25
12:00 pm,25.4,23.5,53,E,19 10,–,1016.4,0.0,2024-12-25
11:30 am,26.5,25.3,52,E,17 9,–,1016.8,0.0,2024-12-25
11:00 am,27.3,25.7,47,E,17 9,–,1016.9,0.0,2024-12-25
10:30 am,26.2,26.0,48,WSW,9 5,–,1017.2,0.0,2024-12-25
10:00 am,24.7,24.9,54,W,7 4,–,1017.4,0.0,2024-12-25
9:30 am,22.9,22.1,57,W,11 6,–,1017.6,0.0,2024-12-25
9:00 am,21.6,20.8,62,W,11 6,–,1017.7,0.0,2024-12-25
8:30 am,20.0,18.7,67,W,13 7,–,1017.6,0.0,2024-12-25
8:00 am,19.0,17.4,72,W,15 8,–,1017.5,0.0,2024-12-25
7:30 am,18.2,17.0,77,W,13 7,–,1017.1,0.0,2024-12-25
