Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,17.8,15.2,69,WNW,17 9,26 14,1012.0,0.0,2024-12-28
6:00 am,17.6,15.2,67,W,15 8,22 12,1011.9,0.0,2024-12-28
5:30 am,17.6,15.2,67,W,15 8,26 14,1011.9,0.0,2024-12-28
5:00 am,17.7,14.9,66,W,17 9,32 17,1011.8,0.0,2024-12-28
4:30 am,17.7,15.2,65,W,15 8,30 16,1011.8,0.0,2024-12-28
4:00 am,17.6,15.2,67,W,15 8,28 15,1011.9,0.0,2024-12-28
3:30 am,17.6,15.3,68,W,15 8,26 14,1012.1,0.0,2024-12-28
3:00 am,17.1,15.3,67,W,11 6,19 10,1012.2,0.0,2024-12-28
2:30 am,16.6,14.8,68,W,11 6,20 11,1012.3,0.0,2024-12-28
2:00 am,17.0,14.2,64,W,15 8,22 12,1012.5,0.0,2024-12-28
1:30 am,16.8,15.1,69,W,11 6,19 10,1012.8,0.0,2024-12-28
1:00 am,17.0,14.7,66,WSW,13 7,22 12,1012.9,0.0,2024-12-28
12:30 am,17.1,14.5,60,WSW,13 7,22 12,1013.2,0.0,2024-12-28
12:00 am,17.3,15.4,64,WSW,11 6,22 12,1013.2,0.0,2024-12-28
