Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,11.2,10.3,96,WNW,6 3,–,1008.5,8.6,2023-06-23
5:30 am,11.1,10.0,97,E,7 4,–,1007.8,8.6,2023-06-23
5:00 am,11.1,10.0,97,NNE,7 4,–,1007.6,8.6,2023-06-23
4:30 am,11.1,8.8,97,NNW,13 7,–,1008.3,8.6,2023-06-23
4:00 am,11.1,10.0,97,NW,7 4,–,1008.3,8.6,2023-06-23
3:30 am,11.1,8.8,97,W,13 7,–,1008.8,8.4,2023-06-23
3:00 am,11.3,7.8,97,NW,20 11,–,1009.9,7.4,2023-06-23
2:30 am,11.3,8.6,95,NW,15 8,–,1009.9,5.4,2023-06-23
2:00 am,11.5,9.7,95,N,11 6,–,1010.1,5.2,2023-06-23
1:30 am,11.4,10.3,96,N,7 4,–,1010.5,5.2,2023-06-23
1:00 am,11.2,9.4,97,N,11 6,–,1010.5,5.0,2023-06-23
12:30 am,11.2,9.0,97,NNE,13 7,–,1010.7,5.0,2023-06-23
12:00 am,11.2,10.3,96,NNE,6 3,–,1011.6,4.2,2023-06-23
