Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,6.9,3.7,78,S,9 5,15 8,1025.1,3.0,2025-08-30
5:00 am,6.1,3.3,81,SSE,7 4,11 6,1024.4,3.0,2025-08-30
4:30 am,6.8,3.6,77,S,9 5,15 8,1023.8,3.0,2025-08-30
4:00 am,7.1,4.3,76,S,7 4,17 9,1023.5,3.0,2025-08-30
3:30 am,6.9,4.1,76,S,7 4,13 7,1022.7,3.0,2025-08-30
3:00 am,7.7,3.5,76,SSW,15 8,26 14,1022.4,3.0,2025-08-30
2:30 am,7.6,4.2,78,SSW,11 6,20 11,1022.2,3.0,2025-08-30
2:00 am,6.5,3.9,85,S,7 4,15 8,1021.6,3.0,2025-08-30
1:30 am,7.1,4.2,84,SSE,9 5,22 12,1021.4,3.0,2025-08-30
1:00 am,6.1,3.5,82,S,6 3,7 4,1020.8,2.6,2025-08-30
12:30 am,7.0,3.9,80,SE,9 5,17 9,1020.2,2.6,2025-08-30
12:00 am,7.1,4.4,80,SSE,7 4,11 6,1019.7,2.6,2025-08-30
