Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,12.6,10.3,51,NE,4 2,7 4,1013.6,0.0,2025-08-30
5:30 am,10.7,8.9,61,W,2 1,9 5,1013.3,0.0,2025-08-30
5:00 am,9.5,8.4,73,CALM,0 0,4 2,1013.1,0.0,2025-08-30
4:30 am,9.2,8.1,75,CALM,0 0,0 0,1013.0,0.0,2025-08-30
4:00 am,9.3,8.2,74,CALM,0 0,0 0,1012.9,0.0,2025-08-30
3:30 am,9.3,8.2,74,CALM,0 0,0 0,1012.8,0.0,2025-08-30
3:00 am,9.6,8.4,72,CALM,0 0,2 1,1012.9,0.0,2025-08-30
2:30 am,10.1,9.0,70,CALM,0 0,0 0,1013.0,0.0,2025-08-30
2:00 am,10.5,9.1,70,S,2 1,7 4,1013.1,0.0,2025-08-30
1:30 am,10.4,9.3,69,CALM,0 0,0 0,1013.1,0.0,2025-08-30
1:00 am,10.7,9.4,64,CALM,0 0,0 0,1013.3,0.0,2025-08-30
12:30 am,11.3,9.9,59,CALM,0 0,0 0,1013.4,0.0,2025-08-30
12:00 am,12.0,10.6,56,CALM,0 0,0 0,1013.7,0.0,2025-08-30
