Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.5,9.0,77,NNE,4 2,7 4,1025.2,0.0,2023-05-11
5:00 am,11.6,9.2,73,NNE,9 5,15 8,1024.9,0.0,2023-05-11
4:30 am,11.9,9.1,72,NE,11 6,17 9,1024.6,0.0,2023-05-11
4:00 am,11.9,9.2,73,NNE,11 6,19 10,1024.7,0.0,2023-05-11
3:30 am,12.2,9.1,72,NE,13 7,20 11,1024.6,0.0,2023-05-11
3:00 am,12.1,9.4,73,NE,11 6,20 11,1025.0,0.0,2023-05-11
2:30 am,12.3,9.3,73,NE,13 7,19 10,1025.4,0.0,2023-05-11
2:00 am,12.2,9.2,74,NE,13 7,20 11,1025.7,0.0,2023-05-11
1:30 am,12.3,9.4,75,NE,13 7,20 11,1026.0,0.0,2023-05-11
1:00 am,11.3,9.5,80,ENE,7 4,11 6,1026.3,0.0,2023-05-11
12:30 am,11.2,8.3,81,NE,13 7,17 9,1026.5,0.0,2023-05-11
12:00 am,11.6,8.7,80,NE,13 7,20 11,1026.5,0.0,2023-05-11
