Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.0,4.9,67,W,20 11,–,1016.4,0.0,2025-06-11
11:00 pm,10.4,5.3,65,W,20 11,–,1016.5,0.0,2025-06-11
10:30 pm,10.7,5.8,63,W,19 10,–,1016.5,0.0,2025-06-11
10:00 pm,11.1,7.3,62,WNW,13 7,–,1016.3,0.0,2025-06-11
9:30 pm,11.5,7.8,62,WNW,13 7,–,1016.1,0.0,2025-06-11
9:00 pm,11.8,7.7,59,WNW,15 8,–,1016.0,0.0,2025-06-11
8:30 pm,11.6,7.1,61,W,17 9,–,1015.6,0.0,2025-06-11
8:00 pm,12.0,7.1,58,W,19 10,–,1015.4,0.0,2025-06-11
7:30 pm,12.2,7.3,57,W,19 10,–,1015.1,0.0,2025-06-11
7:00 pm,12.7,8.2,56,W,17 9,–,1014.9,0.0,2025-06-11
6:30 pm,12.8,8.7,56,W,15 8,–,1014.7,0.0,2025-06-11
6:00 pm,13.4,8.5,53,W,19 10,–,1014.1,0.0,2025-06-11
5:30 pm,13.7,8.6,52,W,20 11,–,1013.8,0.0,2025-06-11
5:00 pm,14.3,8.7,49,W,22 12,–,1013.3,0.0,2025-06-11
4:30 pm,15.0,9.8,46,W,20 11,–,1013.1,0.0,2025-06-11
4:00 pm,15.3,10.2,43,WSW,19 10,–,1012.8,0.0,2025-06-11
3:30 pm,16.4,10.0,41,W,26 14,–,1012.5,0.0,2025-06-11
3:00 pm,17.1,11.9,40,WSW,20 11,–,1012.0,0.0,2025-06-11
2:30 pm,17.0,11.0,40,W,24 13,–,1011.9,0.0,2025-06-11
2:00 pm,17.3,11.1,42,W,26 14,–,1011.8,0.0,2025-06-11
1:30 pm,17.0,11.1,41,W,24 13,–,1011.8,0.0,2025-06-11
1:00 pm,16.6,10.6,41,W,24 13,–,1011.8,0.0,2025-06-11
12:30 pm,16.0,10.0,42,WSW,24 13,–,1012.0,0.0,2025-06-11
12:00 pm,16.0,10.2,46,W,24 13,–,1012.6,0.0,2025-06-11
11:30 am,15.4,8.8,47,W,28 15,–,1012.9,0.0,2025-06-11
11:00 am,14.7,8.1,49,W,28 15,–,1013.1,0.0,2025-06-11
10:30 am,14.2,8.0,51,W,26 14,–,1013.4,0.0,2025-06-11
10:00 am,13.0,6.3,53,W,28 15,–,1013.6,0.0,2025-06-11
9:30 am,12.6,6.7,55,W,24 13,–,1013.6,0.0,2025-06-11
9:00 am,11.9,6.8,58,W,20 11,–,1013.4,0.0,2025-06-11
8:30 am,10.0,4.9,66,W,20 11,–,1013.4,0.0,2025-06-11
8:00 am,9.1,3.9,69,W,20 11,–,1013.3,0.0,2025-06-11
7:30 am,8.9,3.9,69,W,19 10,–,1013.1,0.0,2025-06-11
7:00 am,8.9,3.9,69,W,19 10,–,1012.6,0.0,2025-06-11
6:30 am,8.7,3.7,71,W,19 10,–,1012.3,0.0,2025-06-11
6:00 am,8.8,4.2,71,W,17 9,–,1012.0,0.0,2025-06-11
5:30 am,9.0,4.0,69,W,19 10,–,1011.7,0.0,2025-06-11
5:00 am,9.1,4.0,70,W,20 11,–,1011.5,0.0,2025-06-11
4:30 am,9.2,4.0,69,W,20 11,–,1011.4,0.0,2025-06-11
4:00 am,9.3,4.1,68,W,20 11,–,1011.3,0.0,2025-06-11
3:30 am,9.5,4.5,67,W,19 10,–,1011.4,0.0,2025-06-11
3:00 am,9.9,4.3,65,W,22 12,–,1011.1,0.0,2025-06-11
2:30 am,10.1,5.0,67,W,20 11,–,1011.2,0.0,2025-06-11
2:00 am,10.2,5.1,66,W,20 11,–,1011.0,0.0,2025-06-11
1:30 am,10.2,5.2,67,W,20 11,–,1010.9,0.0,2025-06-11
1:00 am,10.3,5.5,67,W,19 10,–,1010.8,0.0,2025-06-11
12:30 am,10.5,5.5,66,W,20 11,–,1010.9,0.0,2025-06-11
12:00 am,10.7,5.9,66,W,19 10,–,1011.0,0.0,2025-06-11
