Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,9.8,9.2,86,CALM,0 0,0 0,1027.6,0.0,2025-05-30
5:00 am,9.2,8.5,86,CALM,0 0,0 0,1027.4,0.0,2025-05-30
4:30 am,9.5,8.8,85,CALM,0 0,0 0,1027.1,0.0,2025-05-30
4:00 am,10.0,9.3,82,CALM,0 0,0 0,1027.0,0.0,2025-05-30
3:30 am,9.9,8.6,85,WNW,4 2,7 4,1027.0,0.0,2025-05-30
3:00 am,10.1,8.1,81,WSW,7 4,11 6,1027.0,0.0,2025-05-30
2:30 am,12.1,10.5,76,N,6 3,9 5,1027.0,0.0,2025-05-30
2:00 am,14.1,11.1,66,ESE,13 7,20 11,1026.9,0.0,2025-05-30
1:30 am,13.4,11.1,75,SE,11 6,17 9,1027.2,0.0,2025-05-30
1:00 am,12.6,11.7,80,SSE,4 2,9 5,1027.3,0.0,2025-05-30
12:30 am,12.1,10.9,85,SSW,6 3,22 12,1027.3,0.0,2025-05-30
12:00 am,12.2,11.0,84,WSW,6 3,9 5,1027.3,0.0,2025-05-30
