Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.3,11.6,86,SE,4 2,7 4,1019.5,0.0,2025-04-27
5:00 am,11.5,10.8,90,WSW,4 2,7 4,1019.5,0.0,2025-04-27
4:30 am,12.1,11.6,84,SE,2 1,6 3,1019.1,0.0,2025-04-27
4:00 am,12.3,11.5,84,SSE,4 2,7 4,1018.9,0.0,2025-04-27
3:30 am,12.4,11.6,84,SSW,4 2,6 3,1019.0,0.0,2025-04-27
3:00 am,13.0,11.9,81,SW,6 3,7 4,1018.9,0.0,2025-04-27
2:30 am,14.2,12.9,76,S,7 4,11 6,1019.1,0.0,2025-04-27
2:00 am,15.1,13.6,74,S,9 5,15 8,1019.4,0.0,2025-04-27
1:30 am,15.2,14.0,72,S,7 4,13 7,1019.5,0.0,2025-04-27
1:00 am,14.9,13.8,73,S,6 3,11 6,1019.7,0.0,2025-04-27
12:30 am,14.8,14.9,74,CALM,0 0,7 4,1019.9,0.0,2025-04-27
12:00 am,14.8,13.6,74,SSW,7 4,13 7,1019.9,0.0,2025-04-27
