Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,16.1,69,CALM,0 0,0 0,1013.3,0.0,2025-04-24
11:00 pm,15.6,15.7,70,CALM,0 0,0 0,1013.6,0.0,2025-04-24
10:30 pm,15.8,15.1,68,NE,4 2,7 4,1013.9,0.0,2025-04-24
10:00 pm,16.3,16.3,65,CALM,0 0,6 3,1014.2,0.0,2025-04-24
9:30 pm,16.8,16.9,65,CALM,0 0,0 0,1014.2,0.0,2025-04-24
9:00 pm,17.6,17.0,63,ESE,4 2,7 4,1014.4,0.0,2025-04-24
8:30 pm,17.3,17.6,66,CALM,0 0,0 0,1014.3,0.0,2025-04-24
8:00 pm,18.7,17.6,59,ESE,7 4,9 5,1014.2,0.0,2025-04-24
7:30 pm,18.2,17.3,62,SE,6 3,7 4,1014.3,0.0,2025-04-24
7:00 pm,18.9,18.7,58,S,2 1,6 3,1014.2,0.0,2025-04-24
6:30 pm,19.7,19.1,55,SSW,4 2,6 3,1013.9,0.0,2025-04-24
6:00 pm,20.7,19.6,53,SSW,7 4,9 5,1013.5,0.0,2025-04-24
