Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.7,13.7,31,NNE,17 9,28 15,1011.4,0.0,2025-09-14
11:00 pm,18.6,13.6,31,NNE,17 9,35 19,1012.1,0.0,2025-09-14
10:30 pm,18.8,13.7,30,N,17 9,28 15,1012.7,0.0,2025-09-14
10:00 pm,19.1,14.1,30,NNE,17 9,37 20,1013.1,0.0,2025-09-14
9:30 pm,17.8,13.9,38,NE,13 7,24 13,1012.6,0.0,2025-09-14
9:00 pm,18.0,14.3,40,NE,13 7,20 11,1012.9,0.0,2025-09-14
8:30 pm,18.0,14.4,42,NE,13 7,20 11,1013.0,0.0,2025-09-14
8:00 pm,18.2,13.9,43,NE,17 9,24 13,1013.0,0.0,2025-09-14
7:30 pm,18.5,14.7,44,NE,15 8,22 12,1013.2,0.0,2025-09-14
7:00 pm,19.2,15.4,41,NNE,15 8,20 11,1013.2,0.0,2025-09-14
6:30 pm,20.0,15.5,35,NNE,17 9,26 14,1013.4,0.0,2025-09-14
6:00 pm,20.7,16.6,34,N,15 8,30 16,1013.6,0.0,2025-09-14
5:30 pm,21.7,17.5,31,N,15 8,30 16,1013.7,0.0,2025-09-14
5:00 pm,22.3,17.1,29,NNW,20 11,43 23,1013.7,0.0,2025-09-14
4:30 pm,22.6,17.4,29,N,20 11,33 18,1013.9,0.0,2025-09-14
4:00 pm,22.8,18.6,33,NNW,17 9,26 14,1013.8,0.0,2025-09-14
3:30 pm,22.8,18.0,33,NNW,20 11,35 19,1014.1,0.0,2025-09-14
3:00 pm,22.1,16.9,34,NNW,22 12,32 17,1014.4,0.0,2025-09-14
2:30 pm,22.4,17.3,34,NNW,22 12,32 17,1014.8,0.0,2025-09-14
2:00 pm,22.8,17.5,35,NW,24 13,39 21,1015.3,0.0,2025-09-14
1:30 pm,22.6,17.7,36,NNW,22 12,33 18,1015.8,0.0,2025-09-14
1:00 pm,22.4,17.1,32,N,22 12,41 22,1016.3,0.0,2025-09-14
12:30 pm,21.6,16.4,35,N,22 12,33 18,1017.0,0.0,2025-09-14
12:00 pm,20.8,15.3,38,N,24 13,41 22,1017.5,0.0,2025-09-14
11:30 am,20.7,16.3,40,N,19 10,33 18,1018.2,0.0,2025-09-14
11:00 am,19.6,14.0,39,N,24 13,43 23,1018.7,0.0,2025-09-14
10:30 am,19.3,13.1,37,N,26 14,46 25,1019.0,0.0,2025-09-14
10:00 am,18.9,14.1,42,N,20 11,33 18,1019.2,0.0,2025-09-14
9:30 am,17.4,12.6,45,N,20 11,39 21,1019.7,0.0,2025-09-14
9:00 am,16.5,11.9,48,N,19 10,28 15,1020.0,0.0,2025-09-14
8:30 am,15.3,10.5,48,N,19 10,30 16,1020.4,0.0,2025-09-14
8:00 am,14.5,9.6,50,N,19 10,30 16,1020.5,0.0,2025-09-14
7:30 am,14.3,10.0,48,N,15 8,24 13,1020.4,0.0,2025-09-14
7:00 am,14.0,10.1,48,NNE,13 7,26 14,1020.5,0.0,2025-09-14
6:30 am,13.7,9.3,48,NNE,15 8,22 12,1020.3,0.0,2025-09-14
6:00 am,13.9,9.5,47,NNE,15 8,26 14,1020.3,0.0,2025-09-14
5:30 am,14.0,9.6,47,NNE,15 8,24 13,1020.1,0.0,2025-09-14
5:00 am,13.8,9.5,49,N,15 8,24 13,1020.1,0.0,2025-09-14
4:30 am,12.7,9.2,54,NE,11 6,17 9,1020.1,0.0,2025-09-14
4:00 am,12.8,9.3,54,NE,11 6,15 8,1020.0,0.0,2025-09-14
3:30 am,13.2,9.7,52,NE,11 6,17 9,1020.1,0.0,2025-09-14
3:00 am,13.2,10.1,52,NE,9 5,13 7,1020.3,0.0,2025-09-14
2:30 am,13.2,9.8,54,NE,11 6,17 9,1020.6,0.0,2025-09-14
2:00 am,13.1,9.4,56,NE,13 7,20 11,1020.9,0.0,2025-09-14
1:30 am,13.3,9.4,58,NE,15 8,20 11,1021.2,0.0,2025-09-14
1:00 am,13.2,9.0,61,NE,17 9,22 12,1021.6,0.0,2025-09-14
12:30 am,13.1,9.8,64,NE,13 7,20 11,1021.8,0.0,2025-09-14
12:00 am,13.0,9.7,64,NE,13 7,19 10,1022.1,0.0,2025-09-14
