Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.0,11.5,27,ENE,17 9,28 15,1020.9,0.0,2024-09-27
11:00 pm,17.3,12.7,28,NE,13 7,22 12,1021.1,0.0,2024-09-27
10:30 pm,17.1,12.6,31,ENE,13 7,24 13,1021.0,0.0,2024-09-27
10:00 pm,17.2,12.8,32,ENE,13 7,22 12,1021.1,0.0,2024-09-27
9:30 pm,17.1,13.1,32,NE,11 6,19 10,1021.3,0.0,2024-09-27
9:00 pm,16.6,13.0,34,NE,9 5,13 7,1021.6,0.0,2024-09-27
8:30 pm,17.0,13.4,33,NE,9 5,13 7,1021.8,0.0,2024-09-27
8:00 pm,18.0,14.0,30,NE,11 6,19 10,1021.6,0.0,2024-09-27
7:30 pm,18.4,14.3,29,NE,11 6,17 9,1021.5,0.0,2024-09-27
7:00 pm,18.7,15.1,29,ENE,9 5,17 9,1021.3,0.0,2024-09-27
6:30 pm,19.7,15.7,28,NE,11 6,15 8,1021.1,0.0,2024-09-27
6:00 pm,20.7,16.0,27,ENE,15 8,24 13,1021.0,0.0,2024-09-27
5:30 pm,21.0,18.9,37,SW,6 3,9 5,1021.0,0.0,2024-09-27
5:00 pm,22.1,19.9,34,SW,6 3,9 5,1021.2,0.0,2024-09-27
4:30 pm,20.9,18.7,32,S,4 2,13 7,1021.3,0.0,2024-09-27
4:00 pm,20.4,17.8,39,SW,9 5,15 8,1021.7,0.0,2024-09-27
3:30 pm,19.9,16.6,41,SW,13 7,20 11,1022.2,0.0,2024-09-27
3:00 pm,20.0,16.5,44,WSW,15 8,22 12,1022.6,0.0,2024-09-27
2:30 pm,20.8,17.9,39,WSW,11 6,20 11,1022.9,0.0,2024-09-27
2:00 pm,21.6,18.4,29,NE,9 5,17 9,1023.3,0.0,2024-09-27
1:30 pm,21.3,18.1,30,NNE,9 5,20 11,1024.0,0.0,2024-09-27
1:00 pm,20.9,17.7,31,N,9 5,17 9,1024.6,0.0,2024-09-27
12:30 pm,19.9,16.7,33,NNE,9 5,19 10,1025.3,0.0,2024-09-27
12:00 pm,19.4,15.6,36,NNW,13 7,20 11,1025.5,0.0,2024-09-27
11:30 am,18.8,15.1,38,NNW,13 7,22 12,1026.1,0.0,2024-09-27
11:00 am,18.1,14.5,37,NNE,11 6,19 10,1026.3,0.0,2024-09-27
10:30 am,17.6,14.4,44,N,11 6,15 8,1026.5,0.0,2024-09-27
10:00 am,16.6,13.1,48,NE,13 7,19 10,1027.0,0.0,2024-09-27
9:30 am,15.2,11.2,51,NNE,15 8,24 13,1027.1,0.0,2024-09-27
9:00 am,14.4,10.4,52,NNE,15 8,22 12,1027.5,0.0,2024-09-27
8:30 am,13.4,9.7,54,NNE,13 7,19 10,1027.4,0.0,2024-09-27
8:00 am,12.9,9.9,55,N,9 5,15 8,1027.3,0.0,2024-09-27
7:30 am,12.0,8.9,57,NE,9 5,13 7,1027.2,0.0,2024-09-27
7:00 am,10.1,7.5,66,N,7 4,11 6,1027.0,0.0,2024-09-27
6:30 am,8.1,5.5,71,NW,6 3,7 4,1027.1,0.0,2024-09-27
6:00 am,10.4,6.5,62,ENE,13 7,24 13,1026.9,0.0,2024-09-27
