Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.0,11.5,27,ENE,17 9,28 15,1020.9,0.0,2024-09-27
11:00 pm,17.3,12.7,28,NE,13 7,22 12,1021.1,0.0,2024-09-27
10:30 pm,17.1,12.6,31,ENE,13 7,24 13,1021.0,0.0,2024-09-27
10:00 pm,17.2,12.8,32,ENE,13 7,22 12,1021.1,0.0,2024-09-27
9:30 pm,17.1,13.1,32,NE,11 6,19 10,1021.3,0.0,2024-09-27
9:00 pm,16.6,13.0,34,NE,9 5,13 7,1021.6,0.0,2024-09-27
8:30 pm,17.0,13.4,33,NE,9 5,13 7,1021.8,0.0,2024-09-27
8:00 pm,18.0,14.0,30,NE,11 6,19 10,1021.6,0.0,2024-09-27
7:30 pm,18.4,14.3,29,NE,11 6,17 9,1021.5,0.0,2024-09-27
7:00 pm,18.7,15.1,29,ENE,9 5,17 9,1021.3,0.0,2024-09-27
6:30 pm,19.7,15.7,28,NE,11 6,15 8,1021.1,0.0,2024-09-27
6:00 pm,20.7,16.0,27,ENE,15 8,24 13,1021.0,0.0,2024-09-27
