Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.5,12.0,83,W,9 5,–,1025.8,0.0,2024-10-03
11:00 pm,14.0,11.7,80,W,13 7,–,1026.0,0.0,2024-10-03
10:30 pm,14.8,13.8,75,WNW,6 3,–,1026.3,0.0,2024-10-03
10:00 pm,15.3,14.6,71,NNE,4 2,–,1026.3,0.0,2024-10-03
9:30 pm,15.5,14.9,71,NE,4 2,–,1026.6,0.0,2024-10-03
9:00 pm,15.4,13.5,73,ENE,11 6,–,1026.5,0.0,2024-10-03
8:30 pm,15.6,13.2,70,ENE,13 7,–,1026.8,0.0,2024-10-03
8:00 pm,15.8,13.4,69,ENE,13 7,–,1026.9,0.0,2024-10-03
7:30 pm,16.0,13.9,66,ENE,11 6,–,1026.9,0.0,2024-10-03
7:00 pm,16.0,13.0,65,ENE,15 8,–,1026.8,0.0,2024-10-03
6:30 pm,16.2,13.6,64,ENE,13 7,–,1026.3,0.0,2024-10-03
6:00 pm,16.6,13.4,64,ENE,17 9,–,1026.4,0.0,2024-10-03
5:30 pm,16.8,13.2,63,ENE,19 10,–,1026.3,0.0,2024-10-03
5:00 pm,17.1,13.5,63,ENE,19 10,–,1026.3,0.0,2024-10-03
4:30 pm,17.6,13.9,61,ENE,20 11,–,1026.4,0.0,2024-10-03
4:00 pm,18.3,14.5,58,E,20 11,–,1026.5,0.0,2024-10-03
3:30 pm,19.7,16.1,53,E,19 10,–,1026.8,0.0,2024-10-03
3:00 pm,20.6,17.8,56,ENE,17 9,–,1027.0,0.0,2024-10-03
2:30 pm,20.3,16.8,55,E,20 11,–,1027.3,0.0,2024-10-03
2:00 pm,21.0,17.7,55,E,20 11,–,1027.9,0.0,2024-10-03
1:30 pm,21.1,17.7,53,E,20 11,–,1028.3,0.0,2024-10-03
1:00 pm,21.2,18.0,53,E,19 10,–,1028.5,0.0,2024-10-03
12:30 pm,21.5,18.1,52,ENE,20 11,–,1028.8,0.0,2024-10-03
12:00 pm,20.4,16.9,52,E,19 10,–,1029.2,0.0,2024-10-03
11:30 am,20.8,17.6,55,E,19 10,–,1029.4,0.0,2024-10-03
11:00 am,19.8,16.3,57,E,20 11,–,1029.7,0.0,2024-10-03
10:30 am,20.9,18.1,55,ENE,17 9,–,1030.1,0.0,2024-10-03
10:00 am,20.5,18.2,57,E,15 8,–,1030.5,0.0,2024-10-03
9:30 am,20.0,18.0,58,E,13 7,–,1030.9,0.0,2024-10-03
9:00 am,19.6,17.7,61,ENE,13 7,–,1031.1,1.4,2024-10-03
8:30 am,17.6,17.9,70,ENE,2 1,–,1031.3,1.4,2024-10-03
8:00 am,15.6,14.7,89,W,11 6,–,1031.5,1.4,2024-10-03
7:30 am,14.5,13.5,94,WNW,11 6,–,1031.3,1.4,2024-10-03
7:00 am,14.0,14.2,94,NNW,4 2,–,1031.0,1.4,2024-10-03
6:30 am,13.5,14.3,95,CALM,0 0,–,1030.7,1.4,2024-10-03
