Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.5,15.9,99,NE,7 4,11 6,1016.3,14.8,2025-05-29
11:00 pm,15.4,17.1,99,CALM,0 0,0 0,1016.2,14.4,2025-05-29
10:30 pm,15.4,17.1,98,CALM,0 0,2 1,1016.2,14.0,2025-05-29
10:00 pm,15.5,15.8,96,NE,7 4,13 7,1016.4,13.4,2025-05-29
9:30 pm,15.3,15.5,97,E,7 4,9 5,1016.3,12.8,2025-05-29
9:00 pm,15.2,15.7,98,E,6 3,11 6,1016.3,12.6,2025-05-29
8:30 pm,15.1,15.3,98,ENE,7 4,15 8,1016.5,10.8,2025-05-29
8:00 pm,15.1,14.6,98,NE,11 6,19 10,1016.5,8.0,2025-05-29
7:30 pm,15.3,15.0,95,NNE,9 5,17 9,1016.9,5.8,2025-05-29
7:00 pm,15.5,16.2,94,NNE,4 2,9 5,1017.2,4.8,2025-05-29
6:30 pm,15.7,15.9,91,NNE,6 3,13 7,1016.5,2.2,2025-05-29
6:00 pm,16.2,16.0,85,NNE,7 4,13 7,1016.2,1.4,2025-05-29
5:30 pm,16.7,16.1,81,NNE,9 5,15 8,1015.7,0.6,2025-05-29
5:00 pm,18.3,17.7,68,NNW,7 4,13 7,1015.9,0.2,2025-05-29
4:30 pm,18.5,17.1,67,N,11 6,17 9,1015.2,0.2,2025-05-29
