Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.4,8.6,56,NE,13 7,20 11,1022.2,0.0,2025-06-01
5:00 am,9.8,6.9,69,NE,9 5,13 7,1022.4,0.0,2025-06-01
4:30 am,9.8,7.3,70,NNE,7 4,11 6,1022.7,0.0,2025-06-01
4:00 am,9.9,8.1,64,N,2 1,9 5,1022.7,0.0,2025-06-01
3:30 am,12.5,9.0,54,NE,11 6,15 8,1022.6,0.0,2025-06-01
3:00 am,12.6,8.6,52,NE,13 7,17 9,1022.7,0.0,2025-06-01
2:30 am,12.0,8.3,51,NE,11 6,15 8,1022.9,0.0,2025-06-01
2:00 am,11.8,7.5,48,NE,13 7,19 10,1022.8,0.0,2025-06-01
1:30 am,12.1,7.8,47,NE,13 7,22 12,1023.0,0.0,2025-06-01
1:00 am,12.5,7.9,48,NE,15 8,20 11,1023.0,0.0,2025-06-01
12:30 am,11.5,7.5,55,NE,13 7,20 11,1023.2,0.0,2025-06-01
12:00 am,12.2,7.9,55,NE,15 8,22 12,1023.4,0.0,2025-06-01
