Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.9,11.8,82,S,6 3,13 7,1027.3,0.0,2025-05-29
11:00 pm,12.5,11.8,84,S,4 2,7 4,1027.5,0.0,2025-05-29
10:30 pm,12.9,11.6,82,SSE,7 4,11 6,1027.4,0.0,2025-05-29
10:00 pm,13.4,11.9,82,SSE,9 5,19 10,1027.5,0.0,2025-05-29
9:30 pm,13.2,12.2,82,SSE,6 3,11 6,1027.3,0.0,2025-05-29
9:00 pm,13.3,12.1,82,SSE,7 4,11 6,1027.1,0.0,2025-05-29
8:30 pm,13.0,11.8,83,SSE,7 4,17 9,1026.9,0.0,2025-05-29
8:00 pm,13.1,11.5,83,SSW,9 5,19 10,1026.9,0.0,2025-05-29
7:30 pm,12.9,11.6,83,S,7 4,11 6,1026.8,0.0,2025-05-29
7:00 pm,13.2,11.5,81,S,9 5,15 8,1026.4,0.0,2025-05-29
6:30 pm,14.0,11.9,76,S,11 6,20 11,1026.2,0.0,2025-05-29
6:00 pm,14.5,12.3,72,S,11 6,17 9,1026.0,0.0,2025-05-29
