Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.6,17.2,96,CALM,0 0,0 0,1018.8,0.0,2023-09-28
11:00 pm,15.8,17.4,94,CALM,0 0,0 0,1018.9,0.0,2023-09-28
10:30 pm,16.3,18.0,93,CALM,0 0,0 0,1018.9,0.0,2023-09-28
10:00 pm,16.9,18.6,90,CALM,0 0,0 0,1019.1,0.0,2023-09-28
9:30 pm,17.6,19.4,87,CALM,0 0,0 0,1019.2,0.0,2023-09-28
9:00 pm,18.5,19.6,84,SW,4 2,9 5,1019.3,0.0,2023-09-28
8:30 pm,18.8,19.4,82,SW,7 4,11 6,1019.1,0.0,2023-09-28
8:00 pm,19.1,19.6,80,SW,7 4,11 6,1018.9,0.0,2023-09-28
7:30 pm,19.5,19.3,78,SW,11 6,17 9,1018.6,0.0,2023-09-28
7:00 pm,20.0,20.1,75,SSW,9 5,15 8,1018.2,0.0,2023-09-28
6:30 pm,20.8,21.1,69,SSW,7 4,11 6,1017.7,0.0,2023-09-28
6:00 pm,22.0,22.1,67,SSW,9 5,13 7,1017.6,0.0,2023-09-28
5:30 pm,23.0,23.0,62,SSW,9 5,15 8,1017.2,0.0,2023-09-28
5:00 pm,24.4,24.5,58,WSW,9 5,15 8,1017.0,0.0,2023-09-28
4:30 pm,24.2,24.6,61,WSW,9 5,15 8,1016.8,0.0,2023-09-28
