Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.7,11.3,78,NNE,6 3,9 5,1026.6,0.0,2023-09-28
11:00 pm,13.9,12.5,72,N,6 3,11 6,1026.9,0.0,2023-09-28
10:30 pm,11.9,11.5,87,N,2 1,7 4,1027.0,0.0,2023-09-28
10:00 pm,12.3,12.4,86,CALM,0 0,6 3,1027.2,0.0,2023-09-28
9:30 pm,12.5,12.5,83,CALM,0 0,0 0,1027.5,0.0,2023-09-28
9:00 pm,12.7,12.7,83,CALM,0 0,0 0,1027.6,0.0,2023-09-28
8:30 pm,13.3,13.2,78,CALM,0 0,0 0,1027.7,0.0,2023-09-28
8:00 pm,13.6,13.5,77,CALM,0 0,0 0,1027.7,0.0,2023-09-28
7:30 pm,14.8,14.6,69,CALM,0 0,0 0,1027.6,0.0,2023-09-28
7:00 pm,15.7,14.4,65,SSW,6 3,9 5,1027.3,0.0,2023-09-28
6:30 pm,16.4,14.9,62,SSW,7 4,11 6,1027.1,0.0,2023-09-28
