Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.2,13.7,44,CALM,0 0,0 0,1019.5,0.0,2023-09-29
11:00 pm,16.6,13.8,41,NE,7 4,9 5,1019.6,0.0,2023-09-29
10:30 pm,16.8,15.0,41,ENE,2 1,7 4,1019.9,0.0,2023-09-29
10:00 pm,15.8,14.3,42,CALM,0 0,0 0,1020.3,0.0,2023-09-29
9:30 pm,16.4,14.9,41,CALM,0 0,6 3,1020.4,0.0,2023-09-29
9:00 pm,17.3,14.6,38,ENE,6 3,7 4,1020.5,0.0,2023-09-29
8:30 pm,18.4,16.8,35,CALM,0 0,0 0,1020.4,0.0,2023-09-29
8:00 pm,20.3,17.6,31,ESE,6 3,9 5,1020.4,0.0,2023-09-29
7:30 pm,20.4,17.6,30,SE,6 3,6 3,1020.4,0.0,2023-09-29
7:00 pm,21.6,18.8,28,SSE,6 3,7 4,1020.3,0.0,2023-09-29
6:30 pm,23.5,21.4,20,CALM,0 0,0 0,1019.9,0.0,2023-09-29
6:00 pm,25.8,22.5,17,WNW,6 3,9 5,1019.9,0.0,2023-09-29
5:30 pm,27.2,23.4,16,W,9 5,17 9,1019.8,0.0,2023-09-29
5:00 pm,28.0,23.4,15,WNW,13 7,20 11,1019.8,0.0,2023-09-29
4:30 pm,28.6,24.7,17,W,11 6,19 10,1019.9,0.0,2023-09-29
4:00 pm,28.5,23.8,17,WNW,15 8,22 12,1020.1,0.0,2023-09-29
3:30 pm,28.7,23.9,16,WNW,15 8,20 11,1020.3,0.0,2023-09-29
3:00 pm,28.7,23.8,18,WNW,17 9,24 13,1020.6,0.0,2023-09-29
2:30 pm,28.7,24.2,18,WNW,15 8,24 13,1021.0,0.0,2023-09-29
2:00 pm,28.5,23.6,18,WNW,17 9,24 13,1021.4,0.0,2023-09-29
1:30 pm,28.1,23.1,18,NW,17 9,24 13,1021.8,0.0,2023-09-29
1:00 pm,28.2,24.0,18,NW,13 7,22 12,1022.4,0.0,2023-09-29
12:30 pm,27.7,23.4,21,NW,15 8,22 12,1022.9,0.0,2023-09-29
12:00 pm,27.2,22.9,21,NW,15 8,26 14,1023.6,0.0,2023-09-29
11:30 am,27.2,23.6,24,NNW,13 7,22 12,1024.0,0.0,2023-09-29
11:08 am,26.9,23.1,23,NNW,13 7,20 11,1024.3,0.0,2023-09-29
11:00 am,26.8,24.1,29,NNW,11 6,20 11,1024.4,0.0,2023-09-29
10:48 am,26.4,23.6,29,NNW,11 6,24 13,1024.6,0.0,2023-09-29
10:30 am,25.3,21.8,28,NNW,13 7,24 13,1024.9,0.0,2023-09-29
10:00 am,24.6,20.7,29,N,15 8,22 12,1025.3,0.0,2023-09-29
9:30 am,24.1,21.0,30,N,11 6,17 9,1025.7,0.0,2023-09-29
9:00 am,22.8,19.2,31,N,13 7,20 11,1025.7,0.0,2023-09-29
8:30 am,22.0,19.2,33,NNE,9 5,17 9,1025.8,0.0,2023-09-29
8:00 am,19.8,16.4,40,NE,13 7,19 10,1025.8,0.0,2023-09-29
7:30 am,19.2,15.5,37,NE,13 7,20 11,1025.6,0.0,2023-09-29
7:00 am,17.1,14.1,48,NE,11 6,17 9,1025.5,0.0,2023-09-29
6:30 am,16.8,13.4,42,NE,11 6,15 8,1025.3,0.0,2023-09-29
6:00 am,16.4,12.6,43,NE,13 7,17 9,1025.2,0.0,2023-09-29
5:30 am,13.8,10.8,51,NE,9 5,11 6,1025.0,0.0,2023-09-29
5:00 am,13.9,10.8,50,NE,9 5,13 7,1024.8,0.0,2023-09-29
4:30 am,13.7,10.7,53,NE,9 5,15 8,1024.8,0.0,2023-09-29
4:00 am,10.5,8.5,67,NE,4 2,9 5,1024.9,0.0,2023-09-29
3:30 am,10.5,9.0,69,SE,2 1,7 4,1025.0,0.0,2023-09-29
3:00 am,10.7,9.4,64,CALM,0 0,0 0,1025.2,0.0,2023-09-29
2:30 am,11.0,8.9,61,NW,4 2,7 4,1025.4,0.0,2023-09-29
2:00 am,11.9,10.5,57,CALM,0 0,0 0,1025.4,0.0,2023-09-29
1:30 am,12.9,10.5,55,S,6 3,9 5,1025.7,0.0,2023-09-29
1:00 am,13.8,12.5,51,CALM,0 0,2 1,1026.0,0.0,2023-09-29
12:30 am,15.5,13.2,42,N,4 2,7 4,1025.9,0.0,2023-09-29
12:00 am,18.1,14.6,32,NE,9 5,15 8,1025.7,0.0,2023-09-29
