Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.6,17.4,57,CALM,0 0,0 0,1015.0,0.0,2023-03-13
11:00 pm,17.5,17.0,58,SE,2 1,6 3,1014.9,0.0,2023-03-13
10:30 pm,17.6,17.3,56,CALM,0 0,0 0,1015.0,0.0,2023-03-13
10:00 pm,18.3,17.1,56,SSE,6 3,7 4,1015.0,0.0,2023-03-13
9:30 pm,18.3,17.1,57,S,6 3,7 4,1014.9,0.0,2023-03-13
9:00 pm,19.0,17.9,55,S,6 3,7 4,1014.7,0.0,2023-03-13
8:30 pm,19.7,18.7,55,SSE,6 3,9 5,1014.6,0.0,2023-03-13
8:00 pm,20.5,19.5,52,SSE,6 3,9 5,1014.4,0.0,2023-03-13
7:30 pm,21.4,20.3,50,SSE,7 4,13 7,1014.3,0.0,2023-03-13
7:00 pm,23.0,21.4,44,SSE,9 5,17 9,1014.3,0.0,2023-03-13
