Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.8,21.4,73,S,7 4,11 6,1015.0,0.0,2023-03-13
11:00 pm,21.2,21.6,73,SSE,9 5,15 8,1015.0,0.0,2023-03-13
10:30 pm,21.2,22.2,76,SSE,7 4,15 8,1014.9,0.0,2023-03-13
10:00 pm,21.3,22.1,78,SSW,9 5,19 10,1015.0,0.0,2023-03-13
9:30 pm,21.3,22.0,77,S,9 5,17 9,1015.1,0.0,2023-03-13
9:00 pm,21.5,22.0,78,S,11 6,20 11,1015.3,0.0,2023-03-13
8:30 pm,21.5,22.4,78,SSE,9 5,17 9,1015.0,0.0,2023-03-13
8:00 pm,21.8,22.4,78,S,11 6,20 11,1014.8,0.0,2023-03-13
7:30 pm,22.1,22.6,75,S,11 6,22 12,1014.6,0.0,2023-03-13
7:00 pm,22.3,22.7,73,SSW,11 6,20 11,1014.8,0.0,2023-03-13
6:30 pm,22.7,21.9,71,SW,17 9,33 18,1014.6,0.0,2023-03-13
6:00 pm,23.5,22.7,63,SW,15 8,22 12,1014.1,0.0,2023-03-13
5:30 pm,23.9,22.8,63,SW,17 9,28 15,1013.8,0.0,2023-03-13
5:00 pm,25.0,23.8,58,SSW,17 9,33 18,1013.6,0.0,2023-03-13
4:30 pm,25.5,23.7,54,SSW,19 10,33 18,1013.5,0.0,2023-03-13
