Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,16.9,12.3,62,NNW,24 13,32 17,995.2,0.0,2023-03-16
6:30 am,16.7,10.9,62,NNW,30 16,43 23,995.1,0.0,2023-03-16
6:00 am,16.0,12.5,62,NNW,17 9,28 15,995.3,0.0,2023-03-16
5:30 am,16.0,11.5,61,NNW,22 12,33 18,995.6,0.0,2023-03-16
5:01 am,16.1,10.5,61,NW,28 15,50 27,995.2,0.0,2023-03-16
5:00 am,16.1,10.8,60,NW,26 14,43 23,995.3,0.0,2023-03-16
4:31 am,16.5,10.0,58,NW,32 17,52 28,995.3,0.0,2023-03-16
4:30 am,16.4,9.9,58,NW,32 17,48 26,995.3,0.0,2023-03-16
4:00 am,16.9,8.3,56,NW,43 23,65 35,994.6,0.0,2023-03-16
3:55 am,16.8,8.0,56,NW,44 24,82 44,994.3,0.0,2023-03-16
3:30 am,17.5,8.6,50,NW,43 23,74 40,996.3,0.0,2023-03-16
3:09 am,17.8,8.8,50,NW,44 24,82 44,995.4,0.0,2023-03-16
3:00 am,17.6,10.1,59,NW,39 21,57 31,995.7,0.0,2023-03-16
2:51 am,17.9,12.5,58,NNW,28 15,46 25,996.2,0.0,2023-03-16
2:30 am,17.7,14.2,62,NW,19 10,26 14,998.2,0.0,2023-03-16
2:00 am,17.3,16.5,69,NNW,7 4,13 7,999.0,0.0,2023-03-16
1:30 am,17.0,15.6,74,NW,11 6,15 8,999.2,0.0,2023-03-16
1:00 am,16.9,15.2,75,NNW,13 7,17 9,999.6,0.0,2023-03-16
12:30 am,16.7,15.8,77,NW,9 5,15 8,999.9,0.0,2023-03-16
12:00 am,16.6,14.9,76,NNW,13 7,17 9,1000.2,0.0,2023-03-16
