Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,10.6,8.1,85,WSW,11 6,17 9,1027.1,0.2,2025-03-31
6:30 am,10.7,7.8,85,SW,13 7,17 9,1027.1,0.0,2025-03-31
6:00 am,10.6,8.9,85,WSW,7 4,9 5,1027.2,0.0,2025-03-31
5:30 am,10.4,7.5,87,SW,13 7,19 10,1027.2,0.0,2025-03-31
5:00 am,10.6,8.9,85,SSW,7 4,13 7,1027.2,0.0,2025-03-31
4:30 am,10.5,8.8,87,N,7 4,9 5,1027.1,0.0,2025-03-31
4:00 am,10.2,8.3,84,WSW,7 4,17 9,1027.2,0.0,2025-03-31
3:30 am,10.4,8.4,81,WSW,7 4,11 6,1027.5,0.0,2025-03-31
3:00 am,10.8,9.2,83,WSW,6 3,9 5,1027.9,0.0,2025-03-31
2:30 am,10.5,8.0,85,SW,11 6,15 8,1028.1,0.0,2025-03-31
2:00 am,10.5,7.2,84,WSW,15 8,19 10,1028.2,0.0,2025-03-31
1:30 am,10.8,8.0,85,WSW,13 7,15 8,1028.4,0.0,2025-03-31
1:00 am,11.1,8.6,81,SW,11 6,17 9,1028.5,0.0,2025-03-31
12:30 am,11.1,8.1,80,SW,13 7,17 9,1028.5,0.0,2025-03-31
12:00 am,11.2,8.6,79,WSW,11 6,17 9,1028.8,0.0,2025-03-31
