Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.5,15.5,99,WNW,9 5,19 10,1011.0,12.0,2025-07-06
11:00 pm,16.0,16.2,99,WSW,9 5,13 7,1011.1,11.8,2025-07-06
10:30 pm,16.1,16.4,99,NW,9 5,19 10,1011.1,11.0,2025-07-06
10:00 pm,16.4,17.1,99,NNW,7 4,11 6,1011.1,9.4,2025-07-06
9:30 pm,16.2,17.4,99,N,4 2,7 4,1011.0,8.8,2025-07-06
9:00 pm,16.3,17.2,99,NNW,6 3,11 6,1011.2,8.8,2025-07-06
8:30 pm,16.6,17.4,99,W,7 4,13 7,1011.2,8.6,2025-07-06
8:00 pm,16.8,18.7,99,W,2 1,7 4,1011.1,8.4,2025-07-06
7:30 pm,16.8,17.9,99,NW,6 3,9 5,1011.1,8.4,2025-07-06
7:00 pm,16.9,18.0,99,NW,6 3,11 6,1011.0,8.4,2025-07-06
6:30 pm,17.1,17.7,99,W,9 5,15 8,1010.8,7.8,2025-07-06
6:00 pm,17.2,17.5,99,W,11 6,19 10,1010.6,7.6,2025-07-06
5:30 pm,17.3,16.9,99,W,15 8,28 15,1010.4,6.8,2025-07-06
5:00 pm,17.1,17.0,99,W,13 7,26 14,1010.3,5.2,2025-07-06
4:30 pm,17.0,15.4,96,WSW,20 11,41 22,1010.2,3.4,2025-07-06
