Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.1,7.7,100,CALM,0 0,0 0,1017.2,0.0,2025-07-06
11:00 pm,8.5,8.2,100,CALM,0 0,0 0,1017.2,0.0,2025-07-06
10:30 pm,8.8,8.5,98,CALM,0 0,0 0,1017.3,0.0,2025-07-06
10:17 pm,9.2,8.9,97,CALM,0 0,0 0,1017.3,0.0,2025-07-06
10:00 pm,9.1,8.7,95,CALM,0 0,0 0,1017.3,0.0,2025-07-06
9:30 pm,9.8,9.6,94,CALM,0 0,0 0,1017.2,0.0,2025-07-06
9:00 pm,10.1,9.8,90,CALM,0 0,0 0,1017.2,0.0,2025-07-06
8:56 pm,10.3,10.0,89,CALM,0 0,0 0,1017.2,0.0,2025-07-06
8:30 pm,10.6,10.3,87,CALM,0 0,0 0,1017.0,0.0,2025-07-06
8:00 pm,11.6,10.9,81,ESE,2 1,6 3,1016.6,0.0,2025-07-06
7:30 pm,12.0,10.9,78,E,4 2,9 5,1016.4,0.0,2025-07-06
7:00 pm,12.7,11.6,76,NW,4 2,9 5,1016.1,0.0,2025-07-06
6:30 pm,11.8,11.5,80,CALM,0 0,0 0,1015.9,0.0,2025-07-06
