Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.5,8.5,88,W,9 5,13 7,1026.0,0.2,2023-06-29
11:00 pm,10.9,9.0,88,W,9 5,13 7,1026.1,0.2,2023-06-29
10:30 pm,10.7,9.2,89,W,7 4,9 5,1026.2,0.2,2023-06-29
10:00 pm,10.5,8.9,88,W,7 4,11 6,1026.1,0.2,2023-06-29
9:30 pm,11.1,9.2,88,W,9 5,15 8,1026.1,0.2,2023-06-29
9:00 pm,10.8,9.0,91,W,9 5,15 8,1026.2,0.2,2023-06-29
8:30 pm,10.7,8.0,90,W,13 7,22 12,1026.2,0.0,2023-06-29
8:00 pm,9.5,9.2,94,CALM,0 0,0 0,1026.3,0.0,2023-06-29
7:30 pm,9.7,8.9,91,WSW,2 1,7 4,1026.1,0.0,2023-06-29
7:00 pm,10.0,8.4,88,W,6 3,11 6,1026.0,0.0,2023-06-29
6:30 pm,11.0,8.9,82,WSW,9 5,19 10,1025.9,0.0,2023-06-29
6:00 pm,11.3,8.8,82,W,11 6,17 9,1025.8,0.0,2023-06-29
5:30 pm,11.5,8.9,78,W,11 6,17 9,1025.8,0.0,2023-06-29
5:00 pm,11.2,9.6,80,W,6 3,11 6,1025.7,0.0,2023-06-29
4:30 pm,12.0,9.3,74,WSW,11 6,17 9,1025.7,0.0,2023-06-29
4:00 pm,12.1,9.6,78,SW,11 6,17 9,1025.6,0.0,2023-06-29
3:30 pm,13.2,10.0,73,WSW,15 8,28 15,1025.6,0.0,2023-06-29
3:00 pm,12.3,9.2,72,SW,13 7,22 12,1025.6,0.0,2023-06-29
2:30 pm,13.4,9.7,69,WSW,17 9,28 15,1025.6,0.0,2023-06-29
2:00 pm,12.3,10.2,76,WSW,9 5,17 9,1025.7,0.0,2023-06-29
1:30 pm,12.3,9.2,72,WSW,13 7,24 13,1025.8,0.0,2023-06-29
1:00 pm,12.7,9.4,73,W,15 8,22 12,1025.9,0.0,2023-06-29
12:30 pm,12.8,9.8,70,WSW,13 7,20 11,1026.2,0.0,2023-06-29
12:00 pm,13.2,10.2,70,SW,13 7,19 10,1026.4,0.0,2023-06-29
11:30 am,12.0,9.0,75,SW,13 7,20 11,1026.7,0.0,2023-06-29
11:00 am,11.5,9.9,80,SSW,6 3,9 5,1027.0,0.0,2023-06-29
10:30 am,11.5,9.4,81,SSW,9 5,13 7,1027.2,0.0,2023-06-29
10:00 am,11.0,9.4,81,SSW,6 3,13 7,1027.1,0.0,2023-06-29
9:30 am,10.0,9.6,89,CALM,0 0,0 0,1027.0,0.0,2023-06-29
9:00 am,9.2,8.9,96,CALM,0 0,0 0,1026.8,1.4,2023-06-29
8:30 am,8.8,8.5,99,CALM,0 0,0 0,1026.5,1.4,2023-06-29
8:00 am,7.7,7.1,98,CALM,0 0,0 0,1026.3,1.4,2023-06-29
7:30 am,7.3,6.2,97,ESE,2 1,9 5,1025.9,1.4,2023-06-29
7:26 am,7.5,6.5,98,ENE,2 1,9 5,1025.9,1.4,2023-06-29
7:05 am,7.2,6.5,97,CALM,0 0,4 2,1026.0,1.4,2023-06-29
7:00 am,7.2,6.1,97,N,2 1,6 3,1026.0,1.4,2023-06-29
6:47 am,6.9,6.1,96,CALM,0 0,0 0,1025.9,1.4,2023-06-29
6:45 am,6.8,5.9,96,CALM,0 0,0 0,1025.9,1.4,2023-06-29
6:30 am,7.0,6.2,96,CALM,0 0,0 0,1025.6,1.2,2023-06-29
6:22 am,7.3,6.6,97,CALM,0 0,0 0,1025.6,1.2,2023-06-29
6:20 am,7.4,6.7,97,CALM,0 0,0 0,1025.6,1.2,2023-06-29
6:00 am,7.3,6.5,95,CALM,0 0,0 0,1025.6,1.0,2023-06-29
5:58 am,7.4,6.6,95,CALM,0 0,0 0,1025.5,1.0,2023-06-29
5:40 am,7.8,6.8,96,SE,2 1,6 3,1025.4,0.6,2023-06-29
5:30 am,7.8,6.0,96,ESE,6 3,9 5,1025.3,0.6,2023-06-29
5:00 am,7.7,7.0,96,CALM,0 0,0 0,1025.2,0.4,2023-06-29
4:54 am,7.7,7.0,96,CALM,0 0,0 0,1025.1,0.4,2023-06-29
4:30 am,7.1,5.4,92,SW,4 2,9 5,1025.2,0.2,2023-06-29
4:00 am,5.6,3.9,91,SW,2 1,7 4,1025.1,0.0,2023-06-29
3:30 am,5.8,4.5,89,CALM,0 0,0 0,1024.9,0.0,2023-06-29
3:00 am,7.1,4.8,86,SSE,6 3,7 4,1024.7,0.0,2023-06-29
2:30 am,7.0,5.9,87,CALM,0 0,0 0,1024.9,0.0,2023-06-29
2:00 am,8.2,6.9,85,SSE,2 1,7 4,1024.8,0.0,2023-06-29
1:30 am,8.1,7.1,85,CALM,0 0,4 2,1024.5,0.0,2023-06-29
1:00 am,7.7,6.6,85,CALM,0 0,0 0,1024.7,0.0,2023-06-29
12:30 am,8.4,7.5,86,CALM,0 0,0 0,1024.8,0.0,2023-06-29
12:00 am,9.3,8.1,83,SSE,2 1,7 4,1024.8,0.0,2023-06-29
