Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,5.8,4.7,95,CALM,0 0,0 0,1033.2,–,2023-06-28
11:00 pm,6.3,5.3,94,CALM,0 0,0 0,1033.3,–,2023-06-28
10:30 pm,6.5,5.5,93,CALM,0 0,0 0,1033.3,–,2023-06-28
10:00 pm,7.4,6.5,91,CALM,0 0,0 0,1033.3,–,2023-06-28
9:30 pm,7.9,7.0,88,CALM,0 0,0 0,1033.4,–,2023-06-28
9:00 pm,8.8,8.0,85,CALM,0 0,0 0,1033.2,0.0,2023-06-28
8:30 pm,9.7,8.9,81,CALM,0 0,0 0,1033.1,–,2023-06-28
8:00 pm,10.5,9.7,75,CALM,0 0,6 3,1032.9,–,2023-06-28
7:30 pm,11.9,9.9,69,S,6 3,9 5,1032.6,–,2023-06-28
7:00 pm,12.9,10.9,68,S,7 4,13 7,1032.3,–,2023-06-28
6:30 pm,13.4,11.5,67,S,7 4,13 7,1032.0,–,2023-06-28
6:00 pm,13.9,12.0,65,S,7 4,11 6,1031.5,–,2023-06-28
5:30 pm,14.3,12.7,69,SW,7 4,9 5,1031.2,–,2023-06-28
5:00 pm,14.8,12.9,68,SSW,9 5,17 9,1031.0,–,2023-06-28
4:30 pm,15.6,13.2,64,SW,11 6,17 9,1030.9,–,2023-06-28
4:00 pm,16.8,14.8,53,SSW,7 4,11 6,1030.8,–,2023-06-28
3:30 pm,17.1,14.7,52,SW,9 5,15 8,1030.5,–,2023-06-28
3:00 pm,16.7,13.7,50,SSE,11 6,17 9,1030.5,–,2023-06-28
2:30 pm,16.9,14.4,50,SE,9 5,15 8,1030.4,–,2023-06-28
2:00 pm,17.1,14.6,50,ESE,9 5,15 8,1030.6,–,2023-06-28
1:30 pm,17.2,16.1,51,ESE,2 1,9 5,1030.8,–,2023-06-28
1:00 pm,15.8,14.0,57,ESE,6 3,9 5,1031.1,–,2023-06-28
12:30 pm,16.5,14.6,53,E,6 3,13 7,1031.4,–,2023-06-28
12:00 pm,16.4,15.0,54,E,4 2,9 5,1032.0,–,2023-06-28
11:30 am,15.4,14.0,59,E,4 2,9 5,1032.4,–,2023-06-28
9:00 am,8.8,8.5,99,CALM,0 0,0 0,1032.6,0.0,2023-06-28
8:30 am,7.0,6.3,99,CALM,0 0,0 0,1032.6,0.0,2023-06-28
8:00 am,4.9,3.7,99,CALM,0 0,0 0,1032.4,0.0,2023-06-28
7:30 am,4.0,2.7,99,CALM,0 0,0 0,1032.2,0.0,2023-06-28
7:00 am,4.4,3.1,99,CALM,0 0,0 0,1032.0,0.0,2023-06-28
6:30 am,4.2,2.9,99,CALM,0 0,0 0,1031.6,0.0,2023-06-28
6:00 am,4.8,3.2,99,SE,2 1,7 4,1031.4,0.0,2023-06-28
5:30 am,4.6,3.4,99,CALM,0 0,0 0,1030.8,0.0,2023-06-28
5:00 am,5.0,3.9,99,CALM,0 0,0 0,1030.6,0.0,2023-06-28
4:30 am,5.3,4.2,99,CALM,0 0,0 0,1030.4,0.0,2023-06-28
