Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.6,19.8,36,ESE,17 9,26 14,1014.9,0.0,2024-01-14
11:00 pm,24.2,20.4,34,ESE,17 9,24 13,1015.3,0.0,2024-01-14
10:30 pm,23.3,20.9,35,SSE,9 5,13 7,1015.6,0.0,2024-01-14
10:00 pm,23.6,21.1,33,SE,9 5,20 11,1015.5,0.0,2024-01-14
9:30 pm,22.4,20.5,36,WSW,6 3,7 4,1015.7,0.0,2024-01-14
9:00 pm,23.3,21.1,33,S,7 4,15 8,1015.4,0.0,2024-01-14
8:30 pm,24.1,21.2,32,SSE,11 6,19 10,1015.2,0.0,2024-01-14
8:00 pm,24.9,21.3,31,SSE,15 8,24 13,1015.2,0.0,2024-01-14
7:30 pm,26.0,22.4,29,SSE,15 8,24 13,1015.1,0.0,2024-01-14
7:00 pm,26.8,23.7,29,S,13 7,22 12,1015.0,0.0,2024-01-14
