Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,19.4,15.2,49,SW,20 11,33 18,1010.7,0.0,2024-01-17
6:00 pm,19.5,14.5,48,SW,24 13,33 18,1010.6,0.0,2024-01-17
5:30 pm,20.2,15.8,48,SW,22 12,37 20,1010.5,0.0,2024-01-17
5:00 pm,20.2,15.3,47,SW,24 13,41 22,1010.3,0.0,2024-01-17
4:30 pm,20.5,16.1,47,SW,22 12,39 21,1010.1,0.0,2024-01-17
4:00 pm,20.1,14.5,48,SW,28 15,43 23,1010.3,0.0,2024-01-17
3:30 pm,20.5,15.8,49,SW,24 13,39 21,1010.4,0.0,2024-01-17
3:00 pm,20.3,15.7,50,SW,24 13,39 21,1010.6,0.0,2024-01-17
2:30 pm,19.9,14.5,46,SW,26 14,43 23,1010.6,0.0,2024-01-17
2:00 pm,20.5,15.8,49,SW,24 13,39 21,1010.7,0.0,2024-01-17
1:30 pm,20.6,16.6,47,SW,20 11,33 18,1010.9,0.0,2024-01-17
1:00 pm,20.0,16.2,52,SW,20 11,33 18,1011.1,0.0,2024-01-17
12:30 pm,19.5,15.4,50,SW,20 11,30 16,1011.1,0.0,2024-01-17
12:00 pm,19.6,16.1,55,SW,19 10,32 17,1011.2,0.0,2024-01-17
11:30 am,19.6,17.4,57,S,13 7,26 14,1011.2,0.0,2024-01-17
11:00 am,18.3,15.8,63,SSW,15 8,24 13,1011.3,0.0,2024-01-17
10:30 am,17.6,15.0,69,SSW,17 9,30 16,1011.3,0.0,2024-01-17
10:00 am,17.6,15.0,70,SSW,17 9,26 14,1011.1,0.0,2024-01-17
9:30 am,17.4,15.1,70,S,15 8,24 13,1011.0,0.0,2024-01-17
9:00 am,16.7,14.6,76,S,15 8,26 14,1010.8,6.8,2024-01-17
8:30 am,17.5,16.1,71,S,11 6,20 11,1010.4,6.8,2024-01-17
8:00 am,17.1,15.5,70,S,11 6,20 11,1010.3,6.8,2024-01-17
7:30 am,16.2,14.3,75,S,13 7,19 10,1010.1,6.8,2024-01-17
7:00 am,15.6,14.2,80,SSW,11 6,17 9,1009.6,6.8,2024-01-17
6:30 am,15.5,14.2,82,SSW,11 6,17 9,1009.4,6.8,2024-01-17
6:00 am,16.0,14.8,81,SSW,11 6,20 11,1009.1,6.8,2024-01-17
5:30 am,15.9,15.1,82,S,9 5,17 9,1008.5,6.8,2024-01-17
5:00 am,15.9,14.6,81,S,11 6,20 11,1008.4,6.8,2024-01-17
4:30 am,15.7,14.8,81,S,9 5,15 8,1008.2,6.8,2024-01-17
4:00 am,15.3,14.6,81,S,7 4,11 6,1007.9,6.8,2024-01-17
3:30 am,14.9,14.2,82,S,7 4,13 7,1007.9,6.8,2024-01-17
3:00 am,14.6,14.1,87,S,7 4,11 6,1007.9,6.8,2024-01-17
2:30 am,14.5,13.2,88,SSW,11 6,15 8,1008.2,6.8,2024-01-17
2:00 am,14.4,13.4,87,SW,9 5,19 10,1008.2,6.4,2024-01-17
1:58 am,14.5,13.6,88,SW,9 5,17 9,1008.2,6.4,2024-01-17
1:37 am,15.1,14.5,80,S,6 3,11 6,1007.9,4.4,2024-01-17
1:30 am,15.4,14.9,84,SSE,7 4,11 6,1008.1,3.6,2024-01-17
1:00 am,17.1,16.5,73,SSW,7 4,13 7,1008.7,2.2,2024-01-17
12:30 am,17.4,16.5,74,SSE,9 5,13 7,1008.6,2.0,2024-01-17
12:00 am,18.2,16.6,71,S,13 7,20 11,1009.0,1.8,2024-01-17
