Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.0,14.6,64,S,13 7,30 16,1020.0,0.0,2025-01-01
11:00 pm,17.2,14.7,67,S,15 8,24 13,1019.9,0.0,2025-01-01
10:30 pm,17.3,14.8,66,S,15 8,22 12,1019.6,0.0,2025-01-01
10:00 pm,17.7,16.5,68,S,9 5,24 13,1019.5,0.0,2025-01-01
9:30 pm,17.8,16.7,69,S,9 5,20 11,1019.1,0.0,2025-01-01
9:00 pm,17.7,16.0,66,S,11 6,28 15,1018.8,0.0,2025-01-01
8:30 pm,17.8,16.3,68,S,11 6,22 12,1018.6,0.0,2025-01-01
8:00 pm,18.3,16.0,66,S,15 8,30 16,1018.5,0.0,2025-01-01
7:30 pm,18.3,15.6,65,S,17 9,35 19,1018.2,0.0,2025-01-01
7:00 pm,18.4,16.4,70,S,15 8,28 15,1018.0,0.0,2025-01-01
6:30 pm,19.2,16.8,66,S,17 9,32 17,1017.5,0.0,2025-01-01
6:00 pm,20.4,17.6,61,S,19 10,32 17,1017.2,0.0,2025-01-01
5:30 pm,19.8,17.1,60,S,17 9,28 15,1017.0,0.0,2025-01-01
5:00 pm,20.7,17.5,55,S,19 10,30 16,1016.9,0.0,2025-01-01
4:30 pm,20.9,18.0,53,S,17 9,30 16,1016.9,0.0,2025-01-01
4:00 pm,20.3,17.5,52,S,15 8,32 17,1017.0,0.0,2025-01-01
3:30 pm,20.1,17.4,54,S,15 8,26 14,1016.9,0.0,2025-01-01
3:00 pm,20.8,18.3,54,S,15 8,24 13,1016.5,0.0,2025-01-01
2:30 pm,20.7,18.2,49,SSW,13 7,19 10,1016.5,0.0,2025-01-01
2:00 pm,21.1,18.8,46,SSW,11 6,22 12,1016.5,0.0,2025-01-01
1:30 pm,20.8,19.2,51,S,9 5,17 9,1016.5,0.0,2025-01-01
1:00 pm,19.7,17.3,54,SSW,13 7,24 13,1016.9,0.0,2025-01-01
12:30 pm,19.3,17.1,58,S,13 7,26 14,1016.9,0.0,2025-01-01
12:00 pm,19.6,17.8,57,S,11 6,22 12,1017.2,0.0,2025-01-01
11:30 am,18.7,16.7,58,S,11 6,17 9,1017.2,0.0,2025-01-01
11:00 am,19.0,17.7,60,S,9 5,24 13,1017.2,0.0,2025-01-01
10:30 am,17.6,16.1,64,SW,9 5,19 10,1017.1,0.0,2025-01-01
10:00 am,16.9,15.4,66,SW,9 5,17 9,1017.2,0.0,2025-01-01
9:30 am,17.1,15.3,67,SSW,11 6,20 11,1017.1,0.0,2025-01-01
9:00 am,17.1,15.8,69,SSW,9 5,17 9,1016.7,0.0,2025-01-01
8:30 am,16.9,15.3,71,SSW,11 6,20 11,1016.3,0.0,2025-01-01
8:00 am,16.8,15.2,72,S,11 6,22 12,1015.9,0.0,2025-01-01
7:30 am,17.0,15.9,73,S,9 5,15 8,1015.5,0.0,2025-01-01
