Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.1,16.4,70,SSE,13 7,24 13,1020.8,0.0,2025-01-01
11:00 pm,18.0,16.6,69,SSE,11 6,24 13,1020.8,0.0,2025-01-01
10:30 pm,18.2,15.6,67,S,17 9,28 15,1020.7,0.0,2025-01-01
10:00 pm,18.3,15.7,67,S,17 9,32 17,1020.6,0.0,2025-01-01
9:30 pm,18.0,16.0,66,S,13 7,24 13,1020.3,0.0,2025-01-01
9:00 pm,18.3,15.6,65,S,17 9,26 14,1019.9,0.0,2025-01-01
8:30 pm,19.1,17.1,61,SSE,13 7,26 14,1019.8,0.0,2025-01-01
8:00 pm,20.3,17.9,57,SSE,15 8,26 14,1019.7,0.0,2025-01-01
7:30 pm,21.9,19.6,52,SSE,15 8,24 13,1019.3,0.0,2025-01-01
7:00 pm,22.7,20.3,49,SE,15 8,28 15,1018.9,0.0,2025-01-01
6:30 pm,24.1,21.7,45,S,15 8,26 14,1018.5,0.0,2025-01-01
6:00 pm,25.2,22.0,42,S,19 10,30 16,1018.3,0.0,2025-01-01
5:30 pm,25.7,22.1,39,SSW,20 11,32 17,1018.2,0.0,2025-01-01
5:00 pm,27.0,24.1,37,SSW,17 9,28 15,1018.1,0.0,2025-01-01
4:30 pm,25.9,23.2,46,SW,20 11,32 17,1018.1,0.0,2025-01-01
4:00 pm,24.9,22.0,51,SW,22 12,37 20,1018.3,0.0,2025-01-01
3:30 pm,25.4,22.1,49,SW,24 13,41 22,1018.3,0.0,2025-01-01
3:00 pm,24.8,21.3,49,SW,24 13,37 20,1018.3,0.0,2025-01-01
2:30 pm,26.1,22.8,44,SW,22 12,35 19,1018.1,0.0,2025-01-01
2:00 pm,25.9,22.9,43,SW,20 11,33 18,1018.3,0.0,2025-01-01
1:30 pm,26.0,23.0,42,SW,19 10,33 18,1018.4,0.0,2025-01-01
1:00 pm,25.8,23.0,37,S,15 8,22 12,1018.7,0.0,2025-01-01
12:30 pm,25.3,22.7,36,S,13 7,20 11,1018.9,0.0,2025-01-01
12:00 pm,24.5,22.1,40,S,13 7,20 11,1019.1,0.0,2025-01-01
11:30 am,24.0,22.0,42,SSE,11 6,20 11,1019.1,0.0,2025-01-01
11:00 am,23.7,21.7,42,SE,11 6,20 11,1019.2,0.0,2025-01-01
10:30 am,23.1,20.8,45,SSE,13 7,19 10,1019.4,0.0,2025-01-01
10:00 am,22.1,20.8,50,S,9 5,20 11,1019.4,0.0,2025-01-01
9:30 am,20.8,19.2,55,SSW,11 6,17 9,1019.6,0.0,2025-01-01
9:00 am,19.7,17.6,58,S,13 7,20 11,1019.6,0.0,2025-01-01
8:30 am,19.3,18.2,63,S,9 5,19 10,1019.3,0.0,2025-01-01
8:00 am,17.9,17.2,69,S,7 4,13 7,1019.1,0.0,2025-01-01
7:30 am,16.8,15.6,72,SSW,9 5,13 7,1018.4,0.0,2025-01-01
7:00 am,15.7,15.0,78,SSW,7 4,11 6,1018.0,0.0,2025-01-01
