Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.6,20.9,80,SSE,11 6,19 10,1012.0,0.0,2025-01-02
11:00 pm,20.6,20.6,81,SSE,13 7,24 13,1011.9,0.0,2025-01-02
10:30 pm,20.7,20.7,81,SSE,13 7,26 14,1012.1,0.0,2025-01-02
10:00 pm,20.8,20.2,82,S,17 9,28 15,1012.1,0.0,2025-01-02
9:30 pm,21.1,22.2,83,SSW,9 5,19 10,1011.9,0.0,2025-01-02
9:00 pm,21.3,21.9,80,SSW,11 6,20 11,1011.7,0.0,2025-01-02
8:30 pm,21.6,21.9,79,SSW,13 7,20 11,1011.5,0.0,2025-01-02
8:00 pm,21.8,22.1,78,S,13 7,20 11,1011.6,0.0,2025-01-02
7:30 pm,22.4,22.0,76,SSE,17 9,22 12,1011.2,0.0,2025-01-02
7:00 pm,23.1,22.6,72,SSE,17 9,24 13,1011.1,0.0,2025-01-02
6:30 pm,24.8,25.1,66,SSE,13 7,22 12,1011.1,0.0,2025-01-02
6:00 pm,26.2,26.6,61,SW,13 7,20 11,1010.6,0.0,2025-01-02
5:30 pm,26.8,26.5,56,SSW,15 8,22 12,1010.3,0.0,2025-01-02
5:00 pm,28.1,27.5,50,S,15 8,26 14,1010.4,0.0,2025-01-02
4:30 pm,28.1,27.6,51,SSW,15 8,24 13,1010.4,0.0,2025-01-02
4:00 pm,28.5,27.8,51,SSW,17 9,24 13,1010.5,0.0,2025-01-02
3:30 pm,28.5,28.7,52,S,13 7,22 12,1010.4,0.0,2025-01-02
3:00 pm,28.1,28.1,55,SSW,15 8,24 13,1010.8,0.0,2025-01-02
2:30 pm,28.4,27.9,53,SSW,17 9,30 16,1010.9,0.0,2025-01-02
2:00 pm,29.2,29.8,52,SSW,13 7,19 10,1011.0,0.0,2025-01-02
1:30 pm,29.1,29.8,50,SW,11 6,19 10,1011.1,0.0,2025-01-02
1:00 pm,28.8,29.0,54,SSW,15 8,22 12,1011.1,0.0,2025-01-02
12:30 pm,29.1,29.0,50,SW,15 8,24 13,1011.4,0.0,2025-01-02
12:00 pm,29.8,30.2,47,SW,11 6,19 10,1011.6,0.0,2025-01-02
11:30 am,30.1,30.4,48,SW,13 7,20 11,1011.7,0.0,2025-01-02
11:00 am,31.5,32.6,46,WSW,11 6,17 9,1011.8,0.0,2025-01-02
10:30 am,32.2,32.8,40,W,9 5,13 7,1011.6,0.0,2025-01-02
10:00 am,31.1,32.1,45,NW,9 5,17 9,1011.6,0.0,2025-01-02
9:30 am,30.2,30.8,44,WNW,9 5,17 9,1011.6,0.0,2025-01-02
9:00 am,30.1,31.3,49,N,9 5,13 7,1011.6,1.0,2025-01-02
8:30 am,29.1,30.9,51,N,6 3,13 7,1011.4,1.0,2025-01-02
8:00 am,28.8,32.5,59,CALM,0 0,0 0,1011.3,0.8,2025-01-02
7:30 am,27.1,30.5,62,CALM,0 0,0 0,1011.2,0.8,2025-01-02
7:00 am,26.1,30.5,75,CALM,0 0,0 0,1011.1,0.8,2025-01-02
6:30 am,22.6,26.8,90,CALM,0 0,0 0,1010.9,0.8,2025-01-02
6:00 am,21.4,25.2,93,CALM,0 0,0 0,1010.7,0.8,2025-01-02
5:30 am,20.8,24.3,93,CALM,0 0,0 0,1010.3,0.8,2025-01-02
5:00 am,20.7,24.1,92,CALM,0 0,0 0,1010.2,0.8,2025-01-02
4:30 am,20.8,24.3,92,CALM,0 0,0 0,1010.0,0.8,2025-01-02
4:00 am,21.3,24.9,91,CALM,0 0,0 0,1010.3,0.8,2025-01-02
3:30 am,20.9,24.2,90,CALM,0 0,0 0,1010.1,0.8,2025-01-02
3:00 am,21.1,24.5,90,CALM,0 0,0 0,1010.1,0.8,2025-01-02
2:30 am,21.3,24.8,90,CALM,0 0,0 0,1010.3,0.8,2025-01-02
2:00 am,21.5,24.6,88,SW,2 1,7 4,1010.5,0.8,2025-01-02
1:30 am,21.0,24.0,85,CALM,0 0,0 0,1010.8,0.8,2025-01-02
1:00 am,22.9,24.6,66,SW,2 1,9 5,1011.1,0.0,2025-01-02
12:30 am,22.2,24.3,69,CALM,0 0,0 0,1010.8,0.0,2025-01-02
12:00 am,22.2,23.9,69,SW,2 1,7 4,1010.9,0.0,2025-01-02
