Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,25.5,22.5,45,SSW,20 11,33 18,1011.8,0.0,2025-01-04
3:30 pm,25.9,22.6,44,SSW,22 12,33 18,1012.0,0.0,2025-01-04
3:00 pm,26.2,23.4,45,S,20 11,39 21,1012.1,0.0,2025-01-04
2:30 pm,27.4,25.0,43,S,19 10,30 16,1012.3,0.0,2025-01-04
2:00 pm,26.5,23.7,44,S,20 11,33 18,1012.3,0.0,2025-01-04
1:30 pm,27.9,26.0,43,S,17 9,28 15,1012.6,0.0,2025-01-04
1:00 pm,27.8,25.9,40,SSW,15 8,22 12,1012.9,0.0,2025-01-04
12:30 pm,26.6,24.5,41,S,15 8,28 15,1013.1,0.0,2025-01-04
12:00 pm,26.8,25.0,43,SSW,15 8,24 13,1013.5,0.0,2025-01-04
11:30 am,26.1,25.3,44,SSE,9 5,28 15,1013.8,0.0,2025-01-04
11:00 am,25.5,24.5,47,SSE,11 6,19 10,1014.1,0.0,2025-01-04
10:30 am,25.3,24.3,48,SE,11 6,19 10,1014.3,0.0,2025-01-04
10:00 am,24.4,22.9,49,SE,13 7,20 11,1014.5,0.0,2025-01-04
9:30 am,24.1,23.4,51,SSE,9 5,17 9,1014.5,0.0,2025-01-04
9:00 am,23.7,22.6,51,ESE,11 6,19 10,1014.8,0.0,2025-01-04
8:30 am,22.9,22.4,57,SE,9 5,17 9,1014.9,0.0,2025-01-04
8:00 am,22.0,21.1,59,SE,11 6,20 11,1015.0,0.0,2025-01-04
7:30 am,21.2,19.9,62,SSE,13 7,20 11,1015.0,0.0,2025-01-04
7:00 am,20.4,19.1,65,S,13 7,19 10,1015.0,0.0,2025-01-04
6:30 am,19.9,19.0,68,S,11 6,17 9,1014.8,0.0,2025-01-04
6:00 am,19.1,19.3,73,E,6 3,9 5,1014.5,0.0,2025-01-04
5:30 am,18.9,18.7,72,E,7 4,9 5,1014.2,0.0,2025-01-04
5:00 am,18.5,18.9,74,E,4 2,7 4,1014.1,0.0,2025-01-04
4:30 am,19.2,20.0,70,E,2 1,9 5,1013.9,0.0,2025-01-04
4:00 am,19.5,19.4,68,E,6 3,15 8,1013.8,0.0,2025-01-04
3:30 am,19.7,20.2,69,SE,4 2,9 5,1013.6,0.0,2025-01-04
3:00 am,20.4,19.9,66,ESE,9 5,15 8,1013.5,0.0,2025-01-04
2:30 am,20.4,19.7,68,SE,11 6,19 10,1013.3,0.0,2025-01-04
2:00 am,20.3,19.6,69,S,11 6,17 9,1013.2,0.0,2025-01-04
1:30 am,20.3,19.6,69,S,11 6,17 9,1013.1,0.0,2025-01-04
1:00 am,20.4,20.2,70,S,9 5,19 10,1013.0,0.0,2025-01-04
12:30 am,20.7,19.8,69,SSE,13 7,20 11,1013.0,0.0,2025-01-04
12:00 am,21.0,20.2,69,SSE,13 7,24 13,1013.0,0.0,2025-01-04
