Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,20.7,22.3,74,NNW,2 1,–,1019.8,0.0,2025-01-04
6:30 am,20.5,21.6,74,NNE,4 2,–,1019.5,0.0,2025-01-04
6:00 am,20.2,20.9,75,NNW,6 3,–,1019.3,0.0,2025-01-04
5:30 am,20.7,21.4,73,N,6 3,–,1019.1,0.0,2025-01-04
5:00 am,20.8,21.5,74,N,7 4,–,1019.1,0.0,2025-01-04
4:30 am,20.9,21.6,72,N,6 3,–,1019.0,0.0,2025-01-04
4:00 am,21.0,21.3,73,NNE,9 5,–,1018.9,0.0,2025-01-04
3:30 am,21.1,21.9,72,NNE,6 3,–,1018.9,0.0,2025-01-04
3:00 am,21.2,22.1,72,NNE,6 3,–,1019.1,0.0,2025-01-04
2:30 am,21.2,21.8,71,NNE,7 4,–,1019.2,0.0,2025-01-04
2:00 am,21.3,21.4,70,NNE,9 5,–,1019.3,0.0,2025-01-04
1:30 am,21.3,21.1,70,NNE,11 6,–,1019.6,0.0,2025-01-04
1:00 am,21.3,20.7,70,NNE,13 7,–,1019.8,0.0,2025-01-04
12:30 am,21.4,20.7,69,NE,13 7,–,1020.0,0.0,2025-01-04
12:00 am,21.5,20.4,68,NE,15 8,–,1020.1,0.0,2025-01-04
