Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.9,14.9,95,CALM,0 0,0 0,1018.7,0.0,2025-06-06
11:00 pm,13.8,14.7,94,CALM,0 0,0 0,1018.8,0.0,2025-06-06
10:30 pm,14.0,15.0,95,CALM,0 0,0 0,1019.1,0.0,2025-06-06
10:00 pm,14.0,15.0,94,CALM,0 0,0 0,1019.0,0.0,2025-06-06
9:30 pm,14.4,15.4,93,CALM,0 0,0 0,1018.9,0.0,2025-06-06
9:00 pm,14.9,16.0,92,CALM,0 0,0 0,1019.3,0.0,2025-06-06
8:30 pm,15.2,16.4,91,CALM,0 0,0 0,1019.5,0.0,2025-06-06
8:00 pm,15.5,16.6,88,CALM,0 0,0 0,1019.5,0.0,2025-06-06
7:30 pm,16.3,17.4,84,CALM,0 0,0 0,1019.6,0.0,2025-06-06
7:00 pm,16.7,17.6,79,CALM,0 0,0 0,1019.5,0.0,2025-06-06
6:30 pm,16.6,17.5,78,CALM,0 0,0 0,1019.5,0.0,2025-06-06
6:00 pm,17.1,17.9,75,CALM,0 0,2 1,1019.2,0.0,2025-06-06
5:30 pm,18.0,18.7,69,CALM,0 0,2 1,1019.0,0.0,2025-06-06
5:00 pm,19.3,19.2,63,NNE,4 2,6 3,1019.0,0.0,2025-06-06
4:30 pm,20.3,20.1,58,NNE,4 2,7 4,1019.2,0.0,2025-06-06
4:00 pm,22.5,22.6,46,CALM,0 0,4 2,1019.0,0.0,2025-06-06
3:30 pm,23.0,23.1,44,CALM,0 0,0 0,1019.1,0.0,2025-06-06
3:00 pm,22.1,21.3,45,S,4 2,7 4,1019.0,0.0,2025-06-06
2:30 pm,22.5,21.6,47,WSW,6 3,9 5,1019.3,0.0,2025-06-06
2:00 pm,22.1,21.9,48,S,2 1,6 3,1019.3,0.0,2025-06-06
1:30 pm,22.3,21.6,46,W,4 2,7 4,1019.6,0.0,2025-06-06
1:00 pm,21.6,21.2,51,W,4 2,7 4,1020.1,0.0,2025-06-06
12:30 pm,21.6,20.8,51,WSW,6 3,11 6,1020.8,0.0,2025-06-06
12:00 pm,20.5,19.4,53,WSW,7 4,15 8,1021.2,0.0,2025-06-06
11:30 am,20.2,19.2,55,SW,7 4,13 7,1021.4,0.0,2025-06-06
11:00 am,19.6,18.3,54,SW,7 4,13 7,1022.2,0.0,2025-06-06
10:30 am,19.2,18.2,56,SSW,6 3,13 7,1022.5,0.0,2025-06-06
10:00 am,18.1,16.4,58,WSW,9 5,15 8,1022.7,0.0,2025-06-06
9:30 am,17.2,15.9,62,SW,7 4,13 7,1022.9,0.0,2025-06-06
9:00 am,16.6,15.6,66,SW,6 3,11 6,1023.1,0.0,2025-06-06
8:30 am,14.6,13.3,70,WSW,6 3,13 7,1022.7,0.0,2025-06-06
8:00 am,13.2,11.9,76,SW,6 3,9 5,1022.6,0.0,2025-06-06
7:30 am,11.9,10.5,82,SW,6 3,9 5,1022.0,0.0,2025-06-06
7:00 am,11.1,9.7,85,SW,6 3,9 5,1021.9,0.0,2025-06-06
6:30 am,11.1,9.4,84,SW,7 4,13 7,1021.8,0.0,2025-06-06
