Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.0,14.8,91,SSW,7 4,15 8,1014.4,0.8,2024-11-28
6:00 am,15.1,14.9,90,SSW,7 4,11 6,1013.7,0.8,2024-11-28
5:30 am,15.5,14.9,88,SSW,9 5,13 7,1013.4,0.8,2024-11-28
5:00 am,15.6,15.3,87,SSW,7 4,11 6,1013.2,0.8,2024-11-28
4:30 am,15.9,15.7,86,SSW,7 4,13 7,1012.8,0.8,2024-11-28
4:00 am,15.9,14.9,85,SSW,11 6,17 9,1012.5,0.8,2024-11-28
3:30 am,15.8,15.9,89,S,6 3,9 5,1012.3,0.8,2024-11-28
3:00 am,15.9,15.8,88,S,7 4,13 7,1012.1,0.8,2024-11-28
2:50 am,15.9,16.0,88,SSE,6 3,11 6,1012.1,0.8,2024-11-28
2:30 am,16.0,15.3,89,SW,11 6,19 10,1012.0,0.8,2024-11-28
2:03 am,16.1,15.1,90,SW,13 7,22 12,1011.8,0.8,2024-11-28
2:00 am,16.0,14.9,90,SW,13 7,22 12,1011.8,0.8,2024-11-28
1:30 am,16.5,15.1,82,SW,13 7,22 12,1011.8,0.8,2024-11-28
1:00 am,16.4,15.2,86,WSW,13 7,24 13,1011.9,0.8,2024-11-28
12:30 am,17.0,15.6,79,WSW,13 7,26 14,1011.8,0.8,2024-11-28
12:00 am,17.0,15.3,81,SW,15 8,30 16,1011.5,0.8,2024-11-28
