Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,9.1,8.7,95,CALM,0 0,0 0,1023.2,0.0,2024-10-20
6:00 am,9.3,9.0,95,CALM,0 0,0 0,1023.0,0.0,2024-10-20
5:30 am,9.5,9.2,95,CALM,0 0,0 0,1022.8,0.0,2024-10-20
5:00 am,9.6,9.3,95,CALM,0 0,0 0,1022.7,0.0,2024-10-20
4:30 am,9.4,9.0,93,CALM,0 0,0 0,1022.4,0.0,2024-10-20
4:00 am,10.1,9.3,88,ESE,2 1,7 4,1022.6,0.0,2024-10-20
3:30 am,10.2,9.8,88,CALM,0 0,0 0,1022.6,0.0,2024-10-20
3:00 am,11.0,9.8,82,NNE,4 2,7 4,1022.5,0.0,2024-10-20
2:30 am,11.7,10.5,78,N,4 2,7 4,1022.5,0.0,2024-10-20
2:00 am,12.1,11.7,77,CALM,0 0,0 0,1022.7,0.0,2024-10-20
1:30 am,11.8,11.3,76,CALM,0 0,0 0,1022.8,0.0,2024-10-20
1:00 am,12.2,11.8,76,CALM,0 0,0 0,1022.9,0.0,2024-10-20
12:30 am,11.8,11.2,74,CALM,0 0,0 0,1022.9,0.0,2024-10-20
12:00 am,12.5,11.9,72,CALM,0 0,0 0,1023.0,0.0,2024-10-20
