Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.3,6.4,91,S,6 3,9 5,1031.5,0.0,2024-09-13
11:00 pm,8.4,6.6,91,S,6 3,7 4,1031.5,0.0,2024-09-13
10:30 pm,9.2,7.8,87,SSE,4 2,7 4,1031.7,0.0,2024-09-13
10:00 pm,10.0,8.1,84,SSE,7 4,9 5,1032.1,0.0,2024-09-13
9:30 pm,10.6,8.9,82,S,6 3,9 5,1032.2,0.0,2024-09-13
9:00 pm,10.6,8.9,85,SSE,7 4,13 7,1032.1,0.0,2024-09-13
8:30 pm,10.7,9.2,87,S,6 3,9 5,1031.8,0.0,2024-09-13
8:00 pm,11.4,9.9,86,SSW,7 4,11 6,1031.9,0.0,2024-09-13
7:30 pm,11.6,10.1,84,SSW,7 4,11 6,1031.6,0.0,2024-09-13
7:00 pm,12.1,10.5,81,SSW,7 4,13 7,1031.4,0.0,2024-09-13
6:30 pm,12.7,10.8,78,SSW,9 5,15 8,1031.2,0.0,2024-09-13
6:00 pm,13.3,11.1,76,SW,11 6,19 10,1031.1,0.0,2024-09-13
