Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.7,5.8,76,NNE,9 5,13 7,1030.2,0.0,2023-10-27
11:00 pm,8.8,5.9,75,NNW,9 5,13 7,1030.6,0.0,2023-10-27
10:30 pm,8.5,5.6,76,NNW,9 5,11 6,1031.0,0.0,2023-10-27
10:00 pm,8.7,6.4,76,WNW,6 3,7 4,1031.4,0.0,2023-10-27
9:30 pm,8.9,6.0,74,WSW,9 5,9 5,1031.5,0.0,2023-10-27
9:00 pm,10.5,7.2,66,NE,11 6,15 8,1031.5,0.0,2023-10-27
8:30 pm,10.4,8.0,70,W,7 4,11 6,1031.5,0.0,2023-10-27
8:00 pm,11.3,8.9,67,SE,7 4,13 7,1031.4,0.0,2023-10-27
7:30 pm,11.7,8.5,65,ESE,11 6,19 10,1031.5,0.0,2023-10-27
7:00 pm,12.3,8.7,60,E,13 7,20 11,1031.5,0.0,2023-10-27
6:30 pm,12.7,8.3,59,ESE,17 9,22 12,1031.5,0.0,2023-10-27
6:00 pm,12.9,8.9,58,SE,15 8,24 13,1031.7,0.0,2023-10-27
5:30 pm,13.2,8.5,58,ESE,19 10,24 13,1031.6,0.0,2023-10-27
5:00 pm,13.8,8.6,49,ESE,20 11,28 15,1031.7,0.0,2023-10-27
4:30 pm,14.3,9.3,48,ESE,19 10,24 13,1031.9,0.0,2023-10-27
4:00 pm,14.3,9.2,46,SE,19 10,26 14,1032.1,0.0,2023-10-27
3:30 pm,14.2,9.7,44,SSE,15 8,20 11,1032.3,0.0,2023-10-27
3:00 pm,14.0,8.8,46,SE,19 10,26 14,1032.7,0.0,2023-10-27
2:30 pm,13.9,9.1,46,ESE,17 9,24 13,1033.2,0.0,2023-10-27
2:00 pm,13.6,8.3,48,ESE,20 11,28 15,1033.5,0.0,2023-10-27
1:30 pm,13.4,8.8,45,E,15 8,19 10,1033.8,0.0,2023-10-27
1:00 pm,13.6,9.2,47,E,15 8,22 12,1034.1,0.0,2023-10-27
12:30 pm,12.3,7.7,48,E,15 8,20 11,1034.8,0.0,2023-10-27
12:00 pm,12.0,7.7,48,ENE,13 7,17 9,1035.3,0.0,2023-10-27
11:30 am,12.5,8.9,51,NE,11 6,15 8,1035.9,0.0,2023-10-27
11:00 am,11.6,8.3,54,ENE,9 5,15 8,1036.0,0.0,2023-10-27
10:30 am,10.9,7.5,54,E,9 5,11 6,1036.2,0.0,2023-10-27
10:00 am,10.6,7.2,55,NW,9 5,13 7,1036.1,0.0,2023-10-27
9:30 am,10.6,7.0,59,NNW,11 6,19 10,1035.9,0.0,2023-10-27
9:00 am,11.2,7.8,53,WSW,9 5,13 7,1035.7,0.4,2023-10-27
8:30 am,10.1,7.0,63,N,9 5,13 7,1035.7,0.4,2023-10-27
8:00 am,8.0,4.4,70,NW,11 6,13 7,1035.4,0.4,2023-10-27
7:30 am,8.7,5.4,65,S,9 5,15 8,1035.0,0.4,2023-10-27
7:00 am,8.3,4.2,65,SW,13 7,19 10,1034.7,0.4,2023-10-27
6:30 am,7.2,3.1,71,WSW,13 7,19 10,1034.5,0.4,2023-10-27
6:00 am,7.0,3.2,70,WSW,11 6,15 8,1034.2,0.4,2023-10-27
5:30 am,7.1,4.1,69,SW,7 4,9 5,1034.0,0.4,2023-10-27
5:00 am,7.1,4.0,68,WSW,7 4,11 6,1033.8,0.4,2023-10-27
4:30 am,7.6,4.8,67,WSW,6 3,13 7,1033.7,0.4,2023-10-27
4:00 am,8.1,4.0,66,S,13 7,17 9,1033.6,0.4,2023-10-27
3:30 am,8.0,5.0,66,SW,7 4,15 8,1033.6,0.4,2023-10-27
3:00 am,8.0,5.2,65,WSW,6 3,13 7,1033.5,0.4,2023-10-27
2:30 am,7.4,4.6,69,WSW,6 3,9 5,1033.4,0.4,2023-10-27
2:00 am,7.3,3.9,69,SSW,9 5,13 7,1033.3,0.4,2023-10-27
1:30 am,7.8,4.5,68,S,9 5,13 7,1033.4,0.4,2023-10-27
1:00 am,8.0,4.7,68,SSE,9 5,13 7,1033.4,0.4,2023-10-27
12:30 am,8.3,4.2,66,S,13 7,20 11,1033.3,0.4,2023-10-27
12:00 am,8.3,4.6,66,SW,11 6,20 11,1033.3,0.4,2023-10-27
