Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.4,24.3,63,N,6 3,13 7,1013.8,0.0,2023-10-25
11:00 pm,23.7,24.1,63,WNW,9 5,22 12,1014.8,0.0,2023-10-25
10:30 pm,23.7,24.8,64,N,6 3,19 10,1013.4,0.0,2023-10-25
10:00 pm,23.7,25.0,67,N,6 3,13 7,1013.2,0.0,2023-10-25
9:30 pm,23.8,25.4,71,N,7 4,17 9,1013.0,0.0,2023-10-25
9:00 pm,23.9,25.6,72,NNE,7 4,20 11,1013.0,0.0,2023-10-25
8:30 pm,24.0,25.5,73,NNE,9 5,20 11,1012.9,0.0,2023-10-25
8:00 pm,24.0,25.5,73,NNE,9 5,26 14,1013.0,0.0,2023-10-25
7:30 pm,24.1,25.5,72,N,9 5,26 14,1012.8,0.0,2023-10-25
7:00 pm,24.2,25.1,70,NNE,11 6,24 13,1012.5,0.0,2023-10-25
6:30 pm,24.4,26.0,69,NNE,7 4,15 8,1012.3,0.0,2023-10-25
