Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.6,19.2,65,CALM,0 0,0 0,1013.0,0.0,2025-02-23
11:00 pm,19.9,20.3,57,CALM,0 0,0 0,1013.1,0.0,2025-02-23
10:30 pm,21.1,21.3,55,SSW,2 1,7 4,1013.4,0.0,2025-02-23
10:00 pm,22.9,22.0,46,SSW,6 3,11 6,1013.7,0.0,2025-02-23
9:30 pm,23.3,22.1,44,SSE,7 4,11 6,1013.9,0.0,2025-02-23
9:00 pm,24.7,22.6,39,SSE,11 6,19 10,1014.0,0.0,2025-02-23
8:30 pm,25.4,22.9,37,SSE,13 7,20 11,1013.9,0.0,2025-02-23
8:00 pm,26.2,23.8,36,SSE,13 7,19 10,1013.8,0.0,2025-02-23
7:30 pm,26.3,24.8,37,S,9 5,17 9,1013.6,0.0,2025-02-23
7:00 pm,26.7,25.3,37,S,9 5,15 8,1013.5,0.0,2025-02-23
6:30 pm,27.3,26.0,37,SSW,9 5,17 9,1013.6,0.0,2025-02-23
6:00 pm,27.7,25.9,35,SW,11 6,19 10,1013.7,0.0,2025-02-23
5:30 pm,28.0,26.0,35,SSW,13 7,22 12,1013.7,0.0,2025-02-23
5:00 pm,28.1,25.7,38,SW,17 9,28 15,1014.0,0.0,2025-02-23
4:30 pm,29.3,26.9,36,SSW,17 9,22 12,1014.1,0.0,2025-02-23
