Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,18.8,18.8,56,CALM,0 0,2 1,1016.8,0.0,2025-02-26
6:00 am,18.1,16.7,58,NE,7 4,9 5,1016.6,0.0,2025-02-26
5:30 am,18.7,18.6,60,E,2 1,7 4,1016.8,0.0,2025-02-26
5:00 am,18.6,18.0,53,ESE,2 1,6 3,1016.6,0.0,2025-02-26
4:30 am,18.2,16.8,55,SE,6 3,7 4,1016.4,0.0,2025-02-26
4:00 am,17.6,16.9,55,SE,2 1,7 4,1016.3,0.0,2025-02-26
3:30 am,18.4,17.6,51,ESE,2 1,7 4,1016.1,0.0,2025-02-26
3:00 am,18.6,17.0,50,WSW,6 3,9 5,1016.1,0.0,2025-02-26
2:30 am,19.2,18.3,47,E,2 1,6 3,1016.1,0.0,2025-02-26
2:00 am,20.0,19.4,44,CALM,0 0,0 0,1016.3,0.0,2025-02-26
1:30 am,20.6,20.0,43,CALM,0 0,0 0,1016.5,0.0,2025-02-26
1:00 am,22.2,21.3,39,ENE,2 1,9 5,1016.7,0.0,2025-02-26
12:30 am,23.3,21.3,35,NE,7 4,11 6,1016.9,0.0,2025-02-26
12:00 am,22.5,21.8,41,SSW,2 1,6 3,1017.3,0.0,2025-02-26
