Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.0,8.9,80,NNW,28 15,37 20,1015.6,0.0,2025-02-26
6:30 am,13.9,8.8,80,NNW,28 15,37 20,1015.4,0.0,2025-02-26
6:00 am,14.4,10.4,77,NNW,22 12,35 19,1015.6,0.0,2025-02-26
5:32 am,14.2,9.2,81,NNW,28 15,46 25,1015.6,0.0,2025-02-26
5:30 am,14.2,9.6,81,NNW,26 14,41 22,1015.6,0.0,2025-02-26
5:00 am,14.3,10.1,81,NNW,24 13,37 20,1015.8,0.0,2025-02-26
4:30 am,14.1,9.6,83,NNW,26 14,35 19,1016.2,0.0,2025-02-26
4:00 am,14.2,8.9,83,NNW,30 16,43 23,1016.8,0.0,2025-02-26
3:30 am,14.1,10.0,84,NNW,24 13,33 18,1017.4,0.0,2025-02-26
3:00 am,14.3,10.2,84,N,24 13,33 18,1017.9,0.0,2025-02-26
2:30 am,14.5,11.4,83,NNW,19 10,30 16,1018.5,0.0,2025-02-26
2:00 am,14.6,12.3,83,NNW,15 8,22 12,1019.1,0.0,2025-02-26
1:30 am,14.8,13.5,79,NNW,9 5,15 8,1019.8,0.0,2025-02-26
1:00 am,14.9,14.0,79,NNW,7 4,9 5,1020.3,0.0,2025-02-26
12:30 am,15.2,14.4,79,N,7 4,9 5,1020.7,0.0,2025-02-26
12:00 am,15.3,14.4,78,NNW,7 4,9 5,1021.1,0.0,2025-02-26
