Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.1,17.4,67,SSE,7 4,11 6,1020.4,0.0,2025-02-23
11:00 pm,18.4,17.8,68,SSE,7 4,13 7,1020.4,0.0,2025-02-23
10:30 pm,19.0,18.6,68,S,7 4,13 7,1020.4,0.0,2025-02-23
10:00 pm,19.5,19.0,69,SSE,9 5,13 7,1020.1,0.0,2025-02-23
9:30 pm,19.9,19.8,68,S,7 4,9 5,1019.8,0.0,2025-02-23
9:00 pm,20.1,19.9,71,SSW,9 5,15 8,1019.5,0.0,2025-02-23
8:30 pm,20.2,20.1,72,SSW,9 5,20 11,1019.1,0.0,2025-02-23
8:00 pm,20.4,19.0,69,SSW,15 8,24 13,1018.7,0.0,2025-02-23
7:30 pm,21.1,19.1,63,SW,17 9,30 16,1018.4,0.0,2025-02-23
7:00 pm,21.5,19.1,61,SW,19 10,28 15,1018.1,0.0,2025-02-23
