Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.0,16.2,94,W,15 8,–,1027.8,0.4,2025-05-11
11:00 pm,17.2,16.4,93,WNW,15 8,–,1028.0,0.2,2025-05-11
10:30 pm,17.3,16.9,93,WNW,13 7,–,1028.2,0.0,2025-05-11
10:00 pm,17.6,16.9,93,WNW,15 8,–,1028.3,0.0,2025-05-11
9:30 pm,17.8,17.1,92,W,15 8,–,1028.4,0.0,2025-05-11
9:00 pm,17.9,17.5,90,NW,13 7,–,1028.5,0.0,2025-05-11
8:30 pm,17.9,17.9,90,WNW,11 6,–,1028.4,0.0,2025-05-11
8:00 pm,18.1,17.7,88,WNW,13 7,–,1028.4,0.0,2025-05-11
7:30 pm,18.4,17.9,86,WNW,13 7,–,1028.3,0.0,2025-05-11
7:00 pm,18.6,19.7,83,SW,4 2,–,1028.2,0.0,2025-05-11
6:30 pm,18.8,19.8,80,S,4 2,–,1028.1,0.0,2025-05-11
