Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.8,12.7,78,SSE,6 3,9 5,1012.9,0.2,2024-01-27
6:00 am,14.1,12.8,77,SE,7 4,11 6,1012.6,0.2,2024-01-27
5:30 am,13.9,12.6,77,SE,7 4,13 7,1012.7,0.2,2024-01-27
5:00 am,13.8,12.5,78,SE,7 4,11 6,1012.8,0.2,2024-01-27
4:30 am,13.5,12.5,81,SSE,6 3,9 5,1012.9,0.2,2024-01-27
4:00 am,13.5,12.5,81,SSE,6 3,9 5,1012.8,0.2,2024-01-27
3:30 am,13.7,12.2,81,SSE,9 5,13 7,1012.8,0.2,2024-01-27
3:00 am,13.5,12.4,82,SSE,7 4,9 5,1012.8,0.2,2024-01-27
2:30 am,13.4,12.5,84,SSE,6 3,7 4,1013.1,0.2,2024-01-27
2:00 am,13.6,13.1,83,SSE,4 2,11 6,1013.4,0.2,2024-01-27
1:30 am,13.4,13.6,83,CALM,0 0,0 0,1013.7,0.2,2024-01-27
1:00 am,14.0,13.3,78,SSE,4 2,7 4,1013.8,0.2,2024-01-27
12:30 am,14.4,14.1,76,SE,2 1,7 4,1014.0,0.2,2024-01-27
12:00 am,15.2,14.2,72,SE,6 3,7 4,1013.9,0.2,2024-01-27
