Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.2,16.4,68,SSW,6 3,11 6,1015.6,0.8,2023-03-30
11:00 pm,17.4,16.3,65,SW,7 4,13 7,1015.7,0.8,2023-03-30
10:30 pm,17.8,16.3,62,WSW,9 5,17 9,1015.9,0.8,2023-03-30
10:00 pm,17.8,16.3,63,SW,9 5,15 8,1015.9,0.8,2023-03-30
9:30 pm,18.0,17.0,63,SW,7 4,17 9,1016.0,0.8,2023-03-30
9:00 pm,18.1,16.3,62,SW,11 6,17 9,1015.8,0.8,2023-03-30
8:30 pm,17.9,16.5,63,WSW,9 5,13 7,1015.8,0.8,2023-03-30
8:00 pm,17.9,16.5,64,SW,9 5,15 8,1015.4,0.8,2023-03-30
7:30 pm,17.8,16.5,65,SW,9 5,19 10,1015.0,0.8,2023-03-30
7:00 pm,17.7,16.1,67,SW,11 6,17 9,1015.0,0.8,2023-03-30
6:30 pm,18.1,16.1,65,SSW,13 7,19 10,1014.6,0.8,2023-03-30
6:00 pm,18.5,16.1,63,WSW,15 8,20 11,1014.4,0.8,2023-03-30
5:30 pm,20.3,17.8,51,WSW,13 7,17 9,1014.3,0.8,2023-03-30
5:00 pm,20.4,18.6,54,SW,11 6,20 11,1014.3,0.8,2023-03-30
4:30 pm,20.2,18.1,56,SW,13 7,20 11,1014.5,0.8,2023-03-30
4:00 pm,19.7,16.8,52,SW,15 8,20 11,1014.5,0.8,2023-03-30
3:30 pm,20.3,17.0,50,WSW,17 9,26 14,1014.6,0.8,2023-03-30
3:00 pm,19.9,17.2,54,W,15 8,20 11,1014.7,0.8,2023-03-30
2:30 pm,19.3,17.2,59,WSW,13 7,22 12,1014.9,0.8,2023-03-30
2:00 pm,20.4,18.2,54,WSW,13 7,22 12,1015.2,0.8,2023-03-30
1:30 pm,20.0,18.6,56,W,9 5,19 10,1015.5,0.8,2023-03-30
1:00 pm,18.6,18.0,67,W,7 4,13 7,1015.9,0.8,2023-03-30
12:30 pm,18.1,18.3,72,N,4 2,9 5,1016.2,0.8,2023-03-30
12:01 pm,16.0,17.1,85,CALM,0 0,4 2,1016.8,0.6,2023-03-30
12:00 pm,15.8,16.8,85,CALM,0 0,6 3,1016.8,0.6,2023-03-30
11:31 am,15.9,15.4,77,SSW,6 3,15 8,1016.8,0.2,2023-03-30
11:30 am,16.2,15.7,77,SSW,6 3,13 7,1016.8,0.0,2023-03-30
11:00 am,17.5,16.4,64,NNW,7 4,13 7,1016.4,0.0,2023-03-30
10:30 am,16.9,16.1,69,NNE,6 3,9 5,1016.2,0.0,2023-03-30
10:00 am,15.6,14.1,71,N,9 5,17 9,1016.4,0.0,2023-03-30
9:30 am,15.4,14.3,73,NNE,7 4,11 6,1016.5,0.0,2023-03-30
9:00 am,14.7,13.5,75,N,7 4,9 5,1016.3,1.0,2023-03-30
8:30 am,13.9,13.5,77,NNW,2 1,9 5,1015.9,1.0,2023-03-30
8:00 am,13.7,13.0,78,NNE,4 2,7 4,1015.4,1.0,2023-03-30
7:30 am,13.3,11.9,78,NE,7 4,11 6,1015.1,1.0,2023-03-30
7:00 am,13.5,12.4,79,ENE,6 3,9 5,1015.0,1.0,2023-03-30
