Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,27.5,26.1,51,SW,19 10,28 15,1007.8,0.0,2025-02-02
3:30 pm,27.7,26.0,48,SW,19 10,32 17,1007.8,0.0,2025-02-02
3:00 pm,28.6,27.2,45,WSW,17 9,28 15,1008.1,0.0,2025-02-02
2:30 pm,29.8,26.8,35,SW,20 11,32 17,1007.8,0.0,2025-02-02
2:00 pm,31.0,28.5,32,SW,17 9,28 15,1007.7,0.0,2025-02-02
1:30 pm,32.0,30.3,33,WSW,15 8,20 11,1008.0,0.0,2025-02-02
1:00 pm,31.0,29.0,32,SW,15 8,20 11,1008.2,0.0,2025-02-02
12:30 pm,32.5,31.4,31,SW,11 6,24 13,1008.3,0.0,2025-02-02
12:00 pm,31.1,29.4,32,WSW,13 7,20 11,1008.5,0.0,2025-02-02
11:30 am,30.5,29.8,35,SW,9 5,19 10,1008.7,0.0,2025-02-02
11:00 am,30.3,30.1,36,SSW,7 4,13 7,1008.9,0.0,2025-02-02
10:30 am,29.2,28.9,38,SE,7 4,11 6,1009.1,0.0,2025-02-02
10:00 am,27.9,27.7,40,SSW,6 3,13 7,1009.2,0.0,2025-02-02
9:30 am,27.2,27.0,42,ESE,7 4,13 7,1009.2,0.0,2025-02-02
9:00 am,26.3,27.1,46,N,2 1,9 5,1009.3,0.0,2025-02-02
8:30 am,25.4,25.1,47,ENE,7 4,13 7,1009.4,0.0,2025-02-02
8:00 am,24.6,24.0,50,ENE,9 5,13 7,1009.4,0.0,2025-02-02
7:30 am,23.9,23.8,51,NE,6 3,13 7,1009.5,0.0,2025-02-02
7:00 am,22.4,22.3,56,NE,6 3,11 6,1009.5,0.0,2025-02-02
6:30 am,21.5,21.2,59,NNE,7 4,13 7,1009.5,0.0,2025-02-02
6:00 am,21.2,20.9,58,NNE,6 3,11 6,1009.3,0.0,2025-02-02
5:30 am,21.4,21.0,57,NE,6 3,11 6,1009.2,0.0,2025-02-02
5:00 am,21.8,21.2,55,NNE,7 4,15 8,1008.8,0.0,2025-02-02
4:30 am,22.1,21.5,54,NNE,7 4,17 9,1008.4,0.0,2025-02-02
4:00 am,22.5,22.2,54,NE,6 3,15 8,1008.2,0.0,2025-02-02
3:30 am,22.8,22.5,55,N,7 4,17 9,1008.1,0.0,2025-02-02
3:00 am,20.5,22.1,75,S,2 1,7 4,1008.1,0.0,2025-02-02
2:30 am,20.1,22.6,84,CALM,0 0,0 0,1008.1,0.0,2025-02-02
2:00 am,20.4,22.9,82,CALM,0 0,0 0,1008.1,0.0,2025-02-02
1:30 am,21.2,23.7,78,CALM,0 0,0 0,1008.2,0.0,2025-02-02
1:00 am,22.4,24.9,73,CALM,0 0,0 0,1008.3,0.0,2025-02-02
12:30 am,23.1,25.2,70,S,2 1,7 4,1008.3,0.0,2025-02-02
12:00 am,23.7,24.7,69,SSE,9 5,17 9,1008.5,0.0,2025-02-02
