Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 pm,19.7,18.1,49,W,7 4,11 6,1020.3,0.0,2024-09-10
4:30 pm,21.3,19.5,47,NW,9 5,13 7,1020.0,0.0,2024-09-10
4:00 pm,21.0,19.7,49,WNW,7 4,13 7,1020.0,0.0,2024-09-10
3:30 pm,21.0,18.6,45,NW,11 6,19 10,1020.1,0.0,2024-09-10
3:00 pm,21.4,18.2,43,WNW,15 8,22 12,1020.2,0.0,2024-09-10
2:30 pm,22.1,19.8,47,W,13 7,20 11,1020.3,0.0,2024-09-10
2:00 pm,21.4,18.6,48,WNW,15 8,26 14,1020.4,0.0,2024-09-10
1:30 pm,22.0,18.7,45,WNW,17 9,26 14,1020.8,0.0,2024-09-10
1:00 pm,22.0,19.9,50,NNW,13 7,19 10,1021.3,0.0,2024-09-10
12:30 pm,20.9,18.5,54,NNW,15 8,20 11,1021.5,0.0,2024-09-10
12:00 pm,20.1,18.2,54,N,11 6,19 10,1021.9,0.0,2024-09-10
11:30 am,19.6,17.0,56,NNW,15 8,22 12,1022.4,0.0,2024-09-10
11:00 am,19.6,17.9,58,NNW,11 6,20 11,1022.8,0.0,2024-09-10
10:30 am,18.0,15.5,58,N,13 7,20 11,1023.0,0.0,2024-09-10
10:00 am,17.3,14.8,61,N,13 7,22 12,1023.1,0.0,2024-09-10
9:30 am,16.7,13.8,63,NNE,15 8,20 11,1023.2,0.0,2024-09-10
9:00 am,15.4,13.0,71,NE,13 7,20 11,1023.3,0.2,2024-09-10
8:30 am,13.8,11.3,76,NE,13 7,19 10,1023.3,0.2,2024-09-10
8:00 am,12.3,10.0,80,NE,11 6,15 8,1023.4,0.2,2024-09-10
7:30 am,11.5,11.1,88,NNE,2 1,6 3,1023.5,0.2,2024-09-10
7:00 am,9.8,8.7,91,NE,4 2,7 4,1023.3,0.2,2024-09-10
6:30 am,9.7,7.9,90,NE,7 4,9 5,1023.0,0.2,2024-09-10
6:00 am,9.5,7.9,91,NNE,6 3,7 4,1023.2,0.2,2024-09-10
5:30 am,10.7,9.1,87,NNE,7 4,11 6,1023.0,0.2,2024-09-10
5:00 am,10.7,9.3,88,NNE,6 3,9 5,1022.4,0.2,2024-09-10
4:30 am,10.9,10.3,88,ENE,2 1,7 4,1022.4,0.2,2024-09-10
4:00 am,10.6,9.6,89,NNE,4 2,9 5,1022.6,0.2,2024-09-10
3:30 am,10.7,9.1,88,NNE,7 4,9 5,1022.9,0.2,2024-09-10
3:00 am,10.6,9.2,89,ENE,6 3,11 6,1022.9,0.2,2024-09-10
2:30 am,10.9,9.3,87,NNE,7 4,11 6,1022.9,0.2,2024-09-10
2:00 am,10.1,8.1,91,NE,9 5,11 6,1023.1,0.2,2024-09-10
1:30 am,9.2,7.6,96,NE,7 4,9 5,1023.0,0.2,2024-09-10
1:00 am,9.3,9.1,98,CALM,0 0,0 0,1023.4,0.2,2024-09-10
12:30 am,9.8,9.7,98,CALM,0 0,0 0,1023.5,0.2,2024-09-10
12:00 am,9.3,9.0,95,CALM,0 0,0 0,1023.7,0.2,2024-09-10
