Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.8,9.3,86,N,6 3,7 4,1024.8,0.0,2024-09-07
11:00 pm,10.8,10.6,88,CALM,0 0,0 0,1025.0,0.0,2024-09-07
10:30 pm,10.8,9.5,90,WSW,6 3,7 4,1025.5,0.0,2024-09-07
10:00 pm,10.8,10.8,94,CALM,0 0,0 0,1025.6,0.0,2024-09-07
9:30 pm,11.5,11.6,92,CALM,0 0,0 0,1025.7,0.0,2024-09-07
9:00 pm,11.4,11.4,90,CALM,0 0,0 0,1025.8,0.0,2024-09-07
8:30 pm,11.7,11.6,87,CALM,0 0,6 3,1025.6,0.0,2024-09-07
8:00 pm,12.5,11.4,85,SW,6 3,9 5,1025.6,0.0,2024-09-07
7:30 pm,12.7,10.8,87,WSW,11 6,17 9,1025.5,0.0,2024-09-07
7:00 pm,12.0,11.9,85,CALM,0 0,0 0,1025.2,0.0,2024-09-07
6:30 pm,12.2,12.2,85,CALM,0 0,0 0,1024.9,0.0,2024-09-07
6:00 pm,13.1,13.0,79,CALM,0 0,7 4,1024.6,0.0,2024-09-07
