Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.6,11.7,92,CALM,0 0,0 0,1030.1,0.0,2024-09-07
11:00 pm,11.0,10.9,91,CALM,0 0,0 0,1030.0,0.0,2024-09-07
10:30 pm,10.8,10.6,90,CALM,0 0,0 0,1030.1,0.0,2024-09-07
10:00 pm,11.4,11.3,87,CALM,0 0,0 0,1030.3,0.0,2024-09-07
9:30 pm,12.1,12.1,85,CALM,0 0,0 0,1030.2,0.0,2024-09-07
9:00 pm,12.6,12.5,82,CALM,0 0,0 0,1030.3,0.0,2024-09-07
8:30 pm,13.3,13.1,76,CALM,0 0,0 0,1030.5,0.0,2024-09-07
8:00 pm,14.5,14.5,73,CALM,0 0,0 0,1030.2,0.0,2024-09-07
7:30 pm,14.8,14.7,70,CALM,0 0,0 0,1030.1,0.0,2024-09-07
7:00 pm,15.6,14.2,67,SSW,7 4,13 7,1029.9,0.0,2024-09-07
6:30 pm,15.9,14.3,69,SSW,9 5,11 6,1029.7,0.0,2024-09-07
6:00 pm,16.3,14.7,67,SSW,9 5,17 9,1029.6,0.0,2024-09-07
5:30 pm,16.5,14.3,63,SSW,11 6,19 10,1029.4,0.0,2024-09-07
5:00 pm,17.2,14.2,59,SSW,15 8,22 12,1029.1,0.0,2024-09-07
4:30 pm,17.6,15.4,59,SSW,11 6,19 10,1028.9,0.0,2024-09-07
